id,IP,site_location,discharge_id,start_time,end_time,duration_min,start_cause,stop_cause,init_cap_rate1,init_cap_rate2,init_cap_rate3,init_cap_rate4,final_cap_rate1,final_cap_rate2,final_cap_rate3,final_cap_rate4,init_batt_volt1,init_batt_volt2,init_batt_volt3,init_batt_volt4,final_batt_volt1,final_batt_volt2,final_batt_volt3,final_batt_volt4,init_batt_disch_power1,init_batt_disch_power2,init_batt_disch_power3,init_batt_disch_power4,final_batt_disch_power1,final_batt_disch_power2,final_batt_disch_power3,final_batt_disch_power4,batt_type,temp
17578,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,100,2026-02-24 19:00:01,2026-02-24 19:31:59,32,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,88.0,90.0,,,55.18,55.16,,,45.8,45.71,,,932.94,932.08,,,933.84,932.8,,,LEAD_ACID,2.0
17579,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,99,2026-02-22 19:00:02,2026-02-22 19:36:37,37,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,87.0,90.0,,,55.38,55.38,,,45.52,45.79,,,931.58,930.96,,,932.52,931.69,,,LEAD_ACID,-2.0
17580,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,98,2026-02-20 19:00:02,2026-02-20 19:44:38,45,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,86.0,90.0,,,54.7,54.71,,,45.98,45.68,,,930.16,929.84,,,931.22,930.62,,,LEAD_ACID,8.0
17581,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,97,2026-02-18 19:00:02,2026-02-18 19:43:25,43,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,85.0,90.0,,,55.03,55.0,,,46.01,46.08,,,928.81,928.82,,,929.88,929.59,,,LEAD_ACID,4.0
17582,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,96,2026-02-16 19:00:02,2026-02-16 19:46:13,46,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,85.0,89.0,,,55.4,55.27,,,46.04,45.45,,,927.43,927.75,,,928.52,928.54,,,LEAD_ACID,0.0
17583,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,95,2026-02-14 19:00:01,2026-02-14 19:45:37,46,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,84.0,89.0,,,55.38,55.38,,,45.83,45.86,,,925.92,926.6,,,927.05,927.4,,,LEAD_ACID,-3.0
17584,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,94,2026-02-12 19:00:02,2026-02-12 19:41:24,41,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,84.0,89.0,,,54.95,54.97,,,45.68,45.49,,,924.36,925.44,,,925.56,926.26,,,LEAD_ACID,4.0
17585,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,93,2026-02-10 19:00:02,2026-02-10 19:37:17,37,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,84.0,89.0,,,55.27,55.27,,,46.07,45.9,,,922.85,924.3,,,924.01,925.12,,,LEAD_ACID,1.0
17586,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,92,2026-02-08 19:00:01,2026-02-08 19:41:44,42,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,83.0,88.0,,,55.3,55.3,,,45.66,45.71,,,921.24,923.05,,,922.45,923.91,,,LEAD_ACID,0.0
17587,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,91,2026-02-06 19:00:01,2026-02-06 19:43:20,43,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,84.0,88.0,,,55.4,55.41,,,46.12,45.9,,,919.63,921.75,,,920.83,922.66,,,LEAD_ACID,-3.0
17588,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,90,2026-02-04 05:59:09,2026-02-04 07:11:58,73,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,80.0,86.0,,,57.64,57.68,,,45.76,46.04,,,917.58,920.21,,,919.08,921.24,,,LEAD_ACID,-3.0
17589,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,89,2026-02-01 19:00:01,2026-02-01 19:53:26,53,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,81.0,85.0,,,55.38,55.41,,,45.77,45.61,,,915.5,918.45,,,916.91,919.54,,,LEAD_ACID,-2.0
17590,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,88,2026-01-30 19:00:01,2026-01-30 20:10:33,71,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,78.0,83.0,,,55.37,55.37,,,45.85,45.85,,,913.57,916.88,,,915.17,918.15,,,LEAD_ACID,-2.0
17591,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,87,2026-01-28 19:00:02,2026-01-28 20:09:16,69,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,76.0,80.0,,,55.37,55.38,,,46.01,46.02,,,910.09,914.0,,,911.83,915.46,,,LEAD_ACID,-4.0
17592,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,86,2026-01-26 19:00:01,2026-01-26 20:04:53,65,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,78.0,81.0,,,55.38,55.41,,,45.9,45.95,,,904.53,909.33,,,906.13,910.72,,,LEAD_ACID,-2.0
17593,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,85,2026-01-24 14:51:20,2026-01-24 16:14:06,83,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,75.0,76.0,,,57.63,57.64,,,46.27,46.17,,,902.31,907.2,,,904.14,908.96,,,LEAD_ACID,-3.0
17594,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,84,2026-01-21 04:56:27,2026-01-21 07:11:55,135,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,71.0,69.0,,,57.64,57.63,,,45.92,46.1,,,889.05,893.76,,,891.21,896.03,,,LEAD_ACID,-4.0
17595,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,83,2026-01-18 19:00:01,2026-01-18 20:30:44,91,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,70.0,69.0,,,54.15,54.17,,,45.82,45.61,,,884.33,888.73,,,886.49,890.98,,,LEAD_ACID,-2.0
17596,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,82,2026-01-16 19:00:01,2026-01-16 20:29:08,89,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,72.0,71.0,,,54.65,54.65,,,45.89,45.99,,,881.98,886.32,,,884.03,888.45,,,LEAD_ACID,-2.0
17597,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,81,2026-01-14 19:00:01,2026-01-14 20:32:10,92,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,71.0,69.0,,,55.37,55.34,,,45.89,46.11,,,878.99,883.2,,,881.14,885.49,,,LEAD_ACID,
17598,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,80,2026-01-12 19:00:01,2026-01-12 20:32:38,93,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,70.0,68.0,,,55.4,55.34,,,45.9,45.66,,,876.51,880.6,,,878.71,882.92,,,LEAD_ACID,-3.0
17599,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,79,2026-01-10 19:00:02,2026-01-10 20:27:50,88,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,70.0,69.0,,,55.4,55.43,,,45.71,45.98,,,873.98,878.0,,,876.18,880.28,,,LEAD_ACID,-5.0
17600,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,78,2026-01-08 19:00:02,2026-01-08 20:37:21,97,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,69.0,68.0,,,55.4,55.4,,,45.74,45.9,,,871.34,875.26,,,873.59,877.62,,,LEAD_ACID,-1.0
17601,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,77,2026-01-06 19:00:02,2026-01-06 20:39:07,99,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,68.0,67.0,,,55.4,55.41,,,46.04,46.11,,,868.63,872.46,,,870.93,874.85,,,LEAD_ACID,0.0
17602,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,76,2026-01-04 19:00:02,2026-01-04 20:38:39,99,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,68.0,66.0,,,55.47,55.44,,,45.8,45.48,,,865.85,869.6,,,868.2,872.04,,,LEAD_ACID,-3.0
17603,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,75,2026-01-02 19:00:02,2026-01-02 20:31:18,91,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,67.0,66.0,,,55.49,55.49,,,45.99,45.96,,,863.1,866.76,,,865.47,869.23,,,LEAD_ACID,-3.0
17604,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,74,2025-12-31 19:00:02,2025-12-31 20:56:57,117,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,66.0,65.0,,,55.37,55.36,,,45.92,45.83,,,860.22,863.79,,,862.7,866.36,,,LEAD_ACID,-4.0
17605,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,73,2025-12-29 19:00:02,2025-12-29 20:47:21,107,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,66.0,65.0,,,55.4,55.37,,,45.95,46.18,,,857.43,860.95,,,859.9,863.48,,,LEAD_ACID,-4.0
17606,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,72,2025-12-27 19:00:01,2025-12-27 20:59:07,119,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,65.0,64.0,,,55.4,55.3,,,46.04,45.98,,,854.55,857.97,,,857.08,860.6,,,LEAD_ACID,-1.0
17607,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,71,2025-12-25 19:00:01,2025-12-25 20:55:55,116,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,65.0,64.0,,,55.44,55.44,,,46.26,46.15,,,851.72,855.04,,,854.25,857.67,,,LEAD_ACID,-4.0
17608,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,70,2025-12-23 19:00:02,2025-12-23 20:54:49,115,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,66.0,64.0,,,55.41,55.41,,,46.14,45.57,,,848.88,852.11,,,851.39,854.72,,,LEAD_ACID,-3.0
17609,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,69,2025-12-21 19:00:02,2025-12-21 20:51:18,111,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,65.0,64.0,,,55.41,55.47,,,46.02,45.71,,,845.98,849.14,,,848.51,851.74,,,LEAD_ACID,
17610,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,68,2025-12-19 19:00:02,2025-12-19 20:57:32,118,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,64.0,63.0,,,55.46,55.47,,,45.95,45.86,,,842.96,846.09,,,845.59,848.76,,,LEAD_ACID,
17611,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,67,2025-12-17 19:00:02,2025-12-17 20:59:22,119,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,64.0,63.0,,,55.25,55.36,,,45.92,45.92,,,839.99,843.0,,,842.58,845.71,,,LEAD_ACID,
17612,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,66,2025-12-15 19:00:02,2025-12-15 21:08:13,128,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,63.0,62.0,,,55.52,55.53,,,45.86,45.8,,,836.99,839.91,,,839.65,842.67,,,LEAD_ACID,
17613,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,65,2025-12-13 19:00:01,2025-12-13 21:04:05,124,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,63.0,63.0,,,55.41,55.34,,,45.88,45.7,,,834.02,836.9,,,836.69,839.62,,,LEAD_ACID,
17614,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,64,2025-12-11 19:00:01,2025-12-11 21:02:16,122,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,63.0,63.0,,,55.09,55.11,,,45.82,46.07,,,831.02,833.86,,,833.7,836.58,,,LEAD_ACID,
17615,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,63,2025-12-09 19:00:02,2025-12-09 21:03:57,124,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,63.0,62.0,,,55.34,55.38,,,45.98,45.86,,,828.05,830.79,,,830.72,833.57,,,LEAD_ACID,
17616,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,62,2025-12-07 19:00:02,2025-12-07 21:08:07,128,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,63.0,61.0,,,55.38,55.36,,,46.18,46.15,,,824.96,827.6,,,827.67,830.4,,,LEAD_ACID,
17617,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,61,2025-12-05 19:00:01,2025-12-05 20:57:05,117,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,62.0,61.0,,,55.24,55.3,,,45.89,46.07,,,821.86,824.4,,,824.59,827.23,,,LEAD_ACID,
17618,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,60,2025-12-03 19:00:02,2025-12-03 20:55:40,116,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,63.0,62.0,,,55.41,55.4,,,46.04,45.89,,,818.81,821.28,,,821.48,824.02,,,LEAD_ACID,
17619,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,59,2025-12-01 19:00:02,2025-12-01 20:53:29,113,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,62.0,62.0,,,54.71,54.71,,,46.02,46.02,,,815.63,818.1,,,818.41,820.89,,,LEAD_ACID,
17620,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,58,2025-11-29 19:00:02,2025-11-29 21:12:36,133,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,60.0,58.0,,,55.27,55.24,,,45.95,45.95,,,812.41,814.77,,,815.32,817.79,,,LEAD_ACID,
17621,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,57,2025-11-27 19:00:02,2025-11-27 21:08:29,128,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,61.0,59.0,,,55.15,55.11,,,46.05,46.05,,,809.28,811.54,,,812.14,814.5,,,LEAD_ACID,
17622,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,56,2025-11-25 19:00:01,2025-11-25 21:03:49,124,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,61.0,59.0,,,55.15,55.15,,,45.96,45.68,,,806.1,808.25,,,808.96,811.22,,,LEAD_ACID,
17623,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,55,2025-11-23 19:00:01,2025-11-23 21:24:19,144,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,58.0,57.0,,,54.99,55.03,,,46.01,46.01,,,802.81,804.86,,,805.85,808.0,,,LEAD_ACID,
17624,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,54,2025-11-21 19:00:02,2025-11-21 21:23:54,144,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,59.0,57.0,,,54.95,54.95,,,45.98,46.02,,,799.54,801.5,,,802.55,804.61,,,LEAD_ACID,
17625,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,53,2025-11-19 19:00:01,2025-11-19 21:11:56,132,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,60.0,59.0,,,55.15,55.15,,,45.96,46.07,,,796.34,798.19,,,799.23,801.19,,,LEAD_ACID,
17626,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,52,2025-11-17 19:00:02,2025-11-17 21:06:50,127,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,61.0,60.0,,,55.36,55.38,,,46.07,46.1,,,793.27,795.05,,,796.08,797.94,,,LEAD_ACID,
