id,IP,site_location,discharge_id,start_time,end_time,duration_min,start_cause,stop_cause,init_cap_rate1,init_cap_rate2,init_cap_rate3,init_cap_rate4,final_cap_rate1,final_cap_rate2,final_cap_rate3,final_cap_rate4,init_batt_volt1,init_batt_volt2,init_batt_volt3,init_batt_volt4,final_batt_volt1,final_batt_volt2,final_batt_volt3,final_batt_volt4,init_batt_disch_power1,init_batt_disch_power2,init_batt_disch_power3,init_batt_disch_power4,final_batt_disch_power1,final_batt_disch_power2,final_batt_disch_power3,final_batt_disch_power4,batt_type,temp
17627,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,51,2025-11-15 19:00:02,2025-11-15 21:09:54,130,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,61.0,60.0,,,55.4,55.36,,,45.99,45.99,,,790.18,791.89,,,793.03,794.82,,,LEAD_ACID,
17628,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,50,2025-11-13 19:00:01,2025-11-13 21:16:43,137,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,57.0,56.0,,,54.83,54.8,,,46.05,46.1,,,786.79,788.39,,,789.9,791.6,,,LEAD_ACID,
17629,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,49,2025-11-11 19:00:01,2025-11-11 21:01:46,122,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,58.0,57.0,,,54.83,54.83,,,46.24,46.2,,,783.51,785.01,,,786.53,788.13,,,LEAD_ACID,
17630,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,48,2025-11-09 19:00:01,2025-11-09 21:15:08,135,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,56.0,55.0,,,54.86,54.89,,,46.18,45.86,,,780.08,781.48,,,783.24,784.75,,,LEAD_ACID,
17631,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,47,2025-11-07 19:00:02,2025-11-07 21:21:49,142,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,54.0,52.0,,,54.51,54.51,,,46.01,46.07,,,776.46,777.75,,,779.82,781.21,,,LEAD_ACID,
17632,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,46,2025-11-05 19:00:01,2025-11-05 21:17:02,137,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,54.0,53.0,,,54.52,54.42,,,46.04,46.04,,,772.98,774.18,,,776.31,777.61,,,LEAD_ACID,
17633,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,45,2025-11-03 19:00:01,2025-11-03 21:34:05,154,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,53.0,51.0,,,54.48,54.45,,,46.2,46.29,,,769.38,770.48,,,772.82,774.02,,,LEAD_ACID,
17634,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,44,2025-11-01 19:00:01,2025-11-01 21:38:13,158,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,53.0,51.0,,,54.43,54.43,,,46.2,46.26,,,765.82,766.82,,,769.25,770.37,,,LEAD_ACID,
17635,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,43,2025-10-30 19:00:01,2025-10-30 21:40:09,160,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,54.0,53.0,,,54.56,54.56,,,46.02,46.21,,,762.35,763.27,,,765.71,766.72,,,LEAD_ACID,
17636,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,42,2025-10-28 19:00:01,2025-10-28 21:37:51,158,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,53.0,52.0,,,54.51,54.46,,,46.02,46.15,,,758.85,759.67,,,762.25,763.18,,,LEAD_ACID,
17637,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,41,2025-10-26 19:00:01,2025-10-26 21:31:15,151,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,55.0,54.0,,,54.78,54.77,,,46.14,45.92,,,755.45,756.18,,,758.72,759.54,,,LEAD_ACID,
17638,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,40,2025-10-24 19:00:02,2025-10-24 21:38:33,159,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,54.0,53.0,,,54.65,54.65,,,46.12,45.99,,,751.89,752.52,,,755.23,755.95,,,LEAD_ACID,
17639,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,39,2025-10-22 19:00:01,2025-10-22 21:26:38,147,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,55.0,54.0,,,54.67,54.67,,,45.76,45.77,,,748.41,748.95,,,751.69,752.33,,,LEAD_ACID,
17640,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,38,2025-10-20 19:00:02,2025-10-20 21:36:10,156,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,55.0,54.0,,,54.89,54.89,,,45.98,45.79,,,743.98,744.42,,,747.25,747.78,,,LEAD_ACID,
17641,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,37,2025-10-18 19:00:02,2025-10-18 21:27:23,147,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,57.0,56.0,,,55.14,55.12,,,46.1,45.96,,,740.65,741.01,,,743.79,744.23,,,LEAD_ACID,
17642,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,36,2025-10-16 19:00:02,2025-10-16 21:33:10,153,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,54.0,53.0,,,54.86,54.87,,,45.86,46.05,,,737.08,737.36,,,740.44,740.79,,,LEAD_ACID,
17643,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,35,2025-10-14 19:00:02,2025-10-14 21:38:22,158,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,54.0,52.0,,,54.56,54.59,,,45.96,45.82,,,733.6,733.79,,,736.98,737.26,,,LEAD_ACID,
17644,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,34,2025-10-12 05:04:47,2025-10-12 08:04:49,180,SCHEDULED,MAX_TIME,100.0,100.0,,,63.0,63.0,,,57.23,57.25,,,48.12,48.04,,,730.71,730.88,,,733.44,733.64,,,LEAD_ACID,
17645,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,33,2025-10-09 19:00:02,2025-10-09 21:27:15,147,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,52.0,51.0,,,54.23,54.18,,,46.24,46.18,,,726.09,726.16,,,729.61,729.76,,,LEAD_ACID,
17646,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,32,2025-10-07 19:00:02,2025-10-07 21:29:04,149,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,52.0,51.0,,,54.43,54.49,,,46.05,45.88,,,722.49,722.5,,,725.96,726.03,,,LEAD_ACID,
17647,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,31,2025-10-05 19:00:02,2025-10-05 21:44:48,165,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,49.0,48.0,,,54.15,54.17,,,45.67,45.92,,,718.65,718.59,,,722.35,722.36,,,LEAD_ACID,
17648,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,30,2025-10-03 19:00:01,2025-10-03 21:22:13,142,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,51.0,50.0,,,54.21,54.26,,,45.86,46.05,,,714.92,714.79,,,718.49,718.43,,,LEAD_ACID,
17649,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,29,2025-10-01 19:00:01,2025-10-01 21:46:35,167,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,46.0,45.0,,,53.92,53.89,,,45.73,45.66,,,710.78,710.59,,,714.72,714.6,,,LEAD_ACID,
17650,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,28,2025-09-29 19:00:02,2025-09-29 21:59:13,179,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,45.0,44.0,,,53.88,53.92,,,46.14,46.07,,,706.61,706.35,,,710.64,710.46,,,LEAD_ACID,
17651,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,27,2025-09-27 19:00:02,2025-09-27 22:00:04,180,SCHEDULED,MAX_TIME,100.0,100.0,,,47.0,46.0,,,53.8,53.82,,,46.51,46.48,,,702.59,702.29,,,706.48,706.23,,,LEAD_ACID,
17652,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,26,2025-09-25 19:00:02,2025-09-25 21:44:00,164,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,46.0,45.0,,,53.89,53.83,,,45.98,46.17,,,698.54,698.17,,,702.46,702.16,,,LEAD_ACID,
17653,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,25,2025-09-23 19:00:01,2025-09-23 21:40:55,161,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,47.0,46.0,,,54.18,54.21,,,45.8,46.15,,,694.59,694.16,,,698.42,698.05,,,LEAD_ACID,
17654,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,24,2025-09-21 19:00:02,2025-09-21 22:00:03,180,SCHEDULED,MAX_TIME,100.0,100.0,,,44.0,43.0,,,53.82,53.82,,,46.34,46.42,,,690.4,689.92,,,694.47,694.04,,,LEAD_ACID,
17655,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,23,2025-09-19 19:00:01,2025-09-19 21:56:05,176,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,45.0,44.0,,,54.01,53.99,,,45.95,45.98,,,686.25,685.71,,,690.27,689.8,,,LEAD_ACID,
17656,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,22,2025-09-17 19:00:02,2025-09-17 22:00:03,180,SCHEDULED,MAX_TIME,100.0,100.0,,,45.0,45.0,,,53.92,53.92,,,46.3,46.37,,,682.16,681.56,,,686.14,685.6,,,LEAD_ACID,
17657,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,21,2025-09-15 20:33:19,2025-09-15 23:33:20,180,SCHEDULED,MAX_TIME,100.0,100.0,,,47.0,46.0,,,56.98,56.94,,,46.59,46.53,,,678.17,677.54,,,682.07,681.48,,,LEAD_ACID,
17658,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,20,2025-09-13 19:00:01,2025-09-13 22:00:03,180,SCHEDULED,MAX_TIME,100.0,100.0,,,48.0,47.0,,,54.08,54.08,,,46.21,46.18,,,673.01,672.33,,,676.8,676.17,,,LEAD_ACID,
17659,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,19,2025-09-11 19:00:02,2025-09-11 22:00:04,180,SCHEDULED,MAX_TIME,100.0,100.0,,,46.0,45.0,,,53.98,53.99,,,46.61,46.67,,,668.96,668.24,,,672.9,672.22,,,LEAD_ACID,
17660,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,18,2025-09-09 19:00:01,2025-09-09 21:57:57,178,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,45.0,44.0,,,53.85,53.83,,,46.1,46.02,,,664.85,664.09,,,668.85,668.13,,,LEAD_ACID,
17661,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,17,2025-09-07 19:00:01,2025-09-07 21:57:01,177,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,47.0,46.0,,,53.98,53.99,,,46.24,46.1,,,660.88,660.08,,,664.73,663.97,,,LEAD_ACID,
17662,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,16,2025-09-05 19:00:01,2025-09-05 22:00:02,180,SCHEDULED,MAX_TIME,100.0,100.0,,,49.0,48.0,,,54.02,54.04,,,46.81,46.68,,,657.03,656.19,,,660.78,659.98,,,LEAD_ACID,
17663,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,15,2025-09-03 19:00:01,2025-09-03 22:00:03,180,SCHEDULED,MAX_TIME,100.0,100.0,,,46.0,46.0,,,53.55,53.57,,,46.55,46.27,,,652.97,652.09,,,656.9,656.07,,,LEAD_ACID,
17664,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,14,2025-09-01 19:00:01,2025-09-01 22:00:03,180,SCHEDULED,MAX_TIME,100.0,100.0,,,46.0,45.0,,,53.63,53.6,,,46.34,46.36,,,648.92,648.01,,,652.86,651.98,,,LEAD_ACID,
17665,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,13,2025-08-30 09:33:09,2025-08-30 12:33:11,180,SCHEDULED,MAX_TIME,100.0,100.0,,,56.0,56.0,,,56.82,56.82,,,47.74,47.69,,,645.55,644.63,,,648.8,647.89,,,LEAD_ACID,
17666,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,12,2025-08-27 19:00:01,2025-08-27 22:00:03,180,SCHEDULED,MAX_TIME,100.0,100.0,,,48.0,48.0,,,53.57,53.58,,,47.08,47.02,,,640.88,639.92,,,644.65,643.71,,,LEAD_ACID,
17667,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,11,2025-08-25 19:00:01,2025-08-25 22:00:03,180,SCHEDULED,MAX_TIME,100.0,100.0,,,49.0,49.0,,,53.6,53.58,,,46.95,46.95,,,637.04,636.06,,,640.79,639.83,,,LEAD_ACID,
17668,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,10,2025-08-23 19:00:01,2025-08-23 22:00:03,180,SCHEDULED,MAX_TIME,100.0,100.0,,,49.0,48.0,,,53.68,53.68,,,46.61,46.89,,,633.18,632.18,,,636.94,635.97,,,LEAD_ACID,
17669,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,9,2025-08-21 19:00:02,2025-08-21 22:00:04,180,SCHEDULED,MAX_TIME,100.0,100.0,,,47.0,47.0,,,53.86,53.86,,,46.7,46.56,,,629.23,628.2,,,633.09,632.09,,,LEAD_ACID,
17670,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,8,2025-08-19 19:00:02,2025-08-19 22:00:03,180,SCHEDULED,MAX_TIME,100.0,100.0,,,47.0,47.0,,,53.52,53.52,,,46.7,46.49,,,625.26,624.22,,,629.13,628.1,,,LEAD_ACID,
17671,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,7,2025-08-17 19:00:01,2025-08-17 22:00:03,180,SCHEDULED,MAX_TIME,100.0,100.0,,,48.0,48.0,,,53.54,53.57,,,46.77,46.74,,,621.35,620.3,,,625.13,624.09,,,LEAD_ACID,
17672,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,6,2025-08-15 19:00:01,2025-08-15 22:00:03,180,SCHEDULED,MAX_TIME,100.0,100.0,,,50.0,50.0,,,53.44,53.41,,,46.92,47.25,,,617.56,616.51,,,621.22,620.18,,,LEAD_ACID,
17673,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,5,2025-08-13 19:00:01,2025-08-13 22:00:03,180,SCHEDULED,MAX_TIME,100.0,100.0,,,50.0,50.0,,,53.48,53.47,,,47.21,47.18,,,613.81,612.75,,,617.44,616.4,,,LEAD_ACID,
17674,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,4,2025-08-11 23:58:08,2025-08-12 02:58:10,180,SCHEDULED,MAX_TIME,100.0,100.0,,,60.0,60.0,,,56.79,56.76,,,48.47,48.47,,,610.74,609.69,,,613.68,612.63,,,LEAD_ACID,
17675,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,3,2025-08-09 19:00:01,2025-08-09 22:00:03,180,SCHEDULED,MAX_TIME,100.0,100.0,,,46.0,46.0,,,53.64,53.63,,,46.99,47.03,,,605.68,604.63,,,609.62,608.57,,,LEAD_ACID,
17676,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,2,2025-08-07 19:00:02,2025-08-07 22:00:04,180,SCHEDULED,MAX_TIME,100.0,100.0,,,44.0,44.0,,,53.64,53.68,,,46.64,46.51,,,601.46,600.4,,,605.56,604.51,,,LEAD_ACID,
17677,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,1,2025-08-05 19:00:02,2025-08-05 22:00:04,180,SCHEDULED,MAX_TIME,100.0,100.0,,,48.0,48.0,,,53.51,53.54,,,47.11,46.92,,,597.57,596.51,,,601.37,600.31,,,LEAD_ACID,
18846,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,101,2026-02-26 19:00:01,2026-02-26 19:29:48,30,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,89.0,91.0,,,55.4,55.36,,,45.45,45.88,,,934.29,933.22,,,935.11,933.9,,,LEAD_ACID,-1.0
18898,10.63.121.226,NAD._EruulMendiinTuv_SMP22_ULN,102,2026-02-28 19:00:02,2026-02-28 19:37:35,38,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,87.0,90.0,,,55.24,55.33,,,44.92,44.97,,,935.55,934.32,,,936.48,935.07,,,LEAD_ACID,1.0
