id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
187084,10.63.118.226,TUV.Bayantsogt_SarlagBag_SMP21,39,2026-03-09T19:00:02,2026-03-10T00:00:17,Scheduled test,Exceeded time limit,Test normal,49.6,-13.6,68.0,,VRLA12v_LeadAcid
131115,10.63.118.226,TUV.Bayantsogt_SarlagBag_SMP21,38,2026-03-06T19:00:02,2026-03-07T00:00:17,Scheduled test,Exceeded time limit,Test normal,49.3,-13.6,68.2,,VRLA12v_LeadAcid
4193,10.63.118.226,TUV.Bayantsogt_SarlagBag_SMP21,37,2026-03-03T19:00:03,2026-03-04T00:00:18,Scheduled test,Exceeded time limit,Test normal,49.1,-13.5,67.4,,VRLA12v_LeadAcid
4157,10.63.118.226,TUV.Bayantsogt_SarlagBag_SMP21,1,2026-02-28T19:00:03,2026-03-01T00:00:17,Scheduled test,Exceeded time limit,Test normal,48.9,-14.0,70.1,,VRLA12v_LeadAcid
4158,10.63.118.226,TUV.Bayantsogt_SarlagBag_SMP21,2,2026-02-25T19:00:03,2026-02-26T00:00:17,Scheduled test,Exceeded time limit,Test normal,49.1,-13.6,67.8,,VRLA12v_LeadAcid
4159,10.63.118.226,TUV.Bayantsogt_SarlagBag_SMP21,3,2026-02-22T19:00:03,2026-02-23T00:00:17,Scheduled test,Exceeded time limit,Test normal,49.1,-13.9,69.5,,VRLA12v_LeadAcid
4160,10.63.118.226,TUV.Bayantsogt_SarlagBag_SMP21,4,2026-02-19T19:00:02,2026-02-20T00:00:16,Scheduled test,Exceeded time limit,Test normal,49.4,-13.5,67.5,,VRLA12v_LeadAcid
4161,10.63.118.226,TUV.Bayantsogt_SarlagBag_SMP21,5,2026-02-13T19:00:02,2026-02-14T00:00:17,Scheduled test,Exceeded time limit,Test normal,49.1,-14.3,71.6,,VRLA12v_LeadAcid
4162,10.63.118.226,TUV.Bayantsogt_SarlagBag_SMP21,6,2026-02-10T19:00:02,2026-02-11T00:00:18,Scheduled test,Exceeded time limit,Test normal,49.4,-13.1,65.5,,VRLA12v_LeadAcid
4163,10.63.118.226,TUV.Bayantsogt_SarlagBag_SMP21,7,2026-02-07T19:00:03,2026-02-08T00:00:18,Scheduled test,Exceeded time limit,Test normal,49.0,-14.2,71.0,,VRLA12v_LeadAcid
4164,10.63.118.226,TUV.Bayantsogt_SarlagBag_SMP21,8,2026-02-04T19:00:02,2026-02-05T00:00:17,Scheduled test,Exceeded time limit,Test normal,49.2,-13.6,67.9,,VRLA12v_LeadAcid
4165,10.63.118.226,TUV.Bayantsogt_SarlagBag_SMP21,9,2026-02-01T19:00:02,2026-02-02T00:00:18,Scheduled test,Exceeded time limit,Test normal,49.3,-13.5,67.5,,VRLA12v_LeadAcid
4166,10.63.118.226,TUV.Bayantsogt_SarlagBag_SMP21,10,2026-01-29T19:00:01,2026-01-30T00:00:18,Scheduled test,Exceeded time limit,Test normal,49.0,-13.4,66.8,,VRLA12v_LeadAcid
4167,10.63.118.226,TUV.Bayantsogt_SarlagBag_SMP21,11,2026-01-24T19:00:03,2026-01-25T00:00:18,Scheduled test,Exceeded time limit,Test normal,48.4,-14.2,70.8,,VRLA12v_LeadAcid
4168,10.63.118.226,TUV.Bayantsogt_SarlagBag_SMP21,12,2026-01-21T19:00:02,2026-01-22T00:00:16,Scheduled test,Exceeded time limit,Test normal,48.0,-13.9,69.5,,VRLA12v_LeadAcid
4169,10.63.118.226,TUV.Bayantsogt_SarlagBag_SMP21,13,2026-01-18T19:00:02,2026-01-19T00:00:17,Scheduled test,Exceeded time limit,Test normal,48.5,-14.3,71.3,,VRLA12v_LeadAcid
4170,10.63.118.226,TUV.Bayantsogt_SarlagBag_SMP21,14,2026-01-15T19:00:03,2026-01-16T00:00:19,Scheduled test,Exceeded time limit,Test normal,48.5,-14.8,73.9,,VRLA12v_LeadAcid
4171,10.63.118.226,TUV.Bayantsogt_SarlagBag_SMP21,15,2026-01-11T19:00:01,2026-01-12T00:00:16,Scheduled test,Exceeded time limit,Test normal,48.6,-14.6,73.1,,VRLA12v_LeadAcid
4172,10.63.118.226,TUV.Bayantsogt_SarlagBag_SMP21,16,2026-01-08T19:00:02,2026-01-09T00:00:17,Scheduled test,Exceeded time limit,Test normal,48.7,-14.7,73.6,,VRLA12v_LeadAcid
4173,10.63.118.226,TUV.Bayantsogt_SarlagBag_SMP21,17,2026-01-05T19:00:03,2026-01-06T00:00:18,Scheduled test,Exceeded time limit,Test normal,48.5,-14.5,72.6,,VRLA12v_LeadAcid
4174,10.63.118.226,TUV.Bayantsogt_SarlagBag_SMP21,18,2026-01-02T19:00:03,2026-01-03T00:00:18,Scheduled test,Exceeded time limit,Test normal,48.6,-14.5,72.3,,VRLA12v_LeadAcid
4175,10.63.118.226,TUV.Bayantsogt_SarlagBag_SMP21,19,2025-12-30T19:00:02,2025-12-31T00:00:19,Scheduled test,Exceeded time limit,Test normal,48.9,-13.5,67.3,,VRLA12v_LeadAcid
4176,10.63.118.226,TUV.Bayantsogt_SarlagBag_SMP21,20,2025-12-27T19:00:02,2025-12-28T00:00:17,Scheduled test,Exceeded time limit,Test normal,49.0,-13.9,69.6,,VRLA12v_LeadAcid
4177,10.63.118.226,TUV.Bayantsogt_SarlagBag_SMP21,21,2025-12-24T19:00:02,2025-12-25T00:00:19,Scheduled test,Exceeded time limit,Test normal,48.8,-14.2,70.8,,VRLA12v_LeadAcid
4178,10.63.118.226,TUV.Bayantsogt_SarlagBag_SMP21,22,2025-12-21T19:00:02,2025-12-22T00:00:17,Scheduled test,Exceeded time limit,Test normal,48.8,-13.8,68.8,,VRLA12v_LeadAcid
4179,10.63.118.226,TUV.Bayantsogt_SarlagBag_SMP21,23,2025-12-18T19:00:02,2025-12-19T00:00:17,Scheduled test,Exceeded time limit,Test normal,49.1,-13.8,68.9,,VRLA12v_LeadAcid
4180,10.63.118.226,TUV.Bayantsogt_SarlagBag_SMP21,24,2025-12-15T19:00:02,2025-12-16T00:00:17,Scheduled test,Exceeded time limit,Test normal,48.9,-14.0,69.9,,VRLA12v_LeadAcid
4181,10.63.118.226,TUV.Bayantsogt_SarlagBag_SMP21,25,2025-12-12T19:00:02,2025-12-13T00:00:18,Scheduled test,Exceeded time limit,Test normal,48.5,-14.7,73.6,,VRLA12v_LeadAcid
4182,10.63.118.226,TUV.Bayantsogt_SarlagBag_SMP21,26,2025-12-09T19:00:02,2025-12-10T00:00:18,Scheduled test,Exceeded time limit,Test normal,49.0,-13.5,67.7,,VRLA12v_LeadAcid
4183,10.63.118.226,TUV.Bayantsogt_SarlagBag_SMP21,27,2025-12-06T19:00:03,2025-12-07T00:00:19,Scheduled test,Exceeded time limit,Test normal,48.7,-14.3,71.3,,VRLA12v_LeadAcid
4184,10.63.118.226,TUV.Bayantsogt_SarlagBag_SMP21,28,2025-12-03T19:00:03,2025-12-04T00:00:19,Scheduled test,Exceeded time limit,Test normal,48.7,-13.5,67.6,,VRLA12v_LeadAcid
4185,10.63.118.226,TUV.Bayantsogt_SarlagBag_SMP21,29,2025-11-30T19:00:03,2025-12-01T00:00:17,Scheduled test,Exceeded time limit,Test normal,49.0,-13.2,65.8,,VRLA12v_LeadAcid
4186,10.63.118.226,TUV.Bayantsogt_SarlagBag_SMP21,30,2025-11-27T19:00:03,2025-11-28T00:00:18,Scheduled test,Exceeded time limit,Test normal,48.8,-13.1,65.7,,VRLA12v_LeadAcid
4187,10.63.118.226,TUV.Bayantsogt_SarlagBag_SMP21,31,2025-11-24T17:00:02,2025-11-24T22:00:18,Scheduled test,Exceeded time limit,Test normal,49.3,-12.8,64.1,,VRLA12v_LeadAcid
4188,10.63.118.226,TUV.Bayantsogt_SarlagBag_SMP21,32,2025-11-21T17:00:03,2025-11-21T22:00:21,Scheduled test,Exceeded time limit,Test normal,48.9,-13.7,68.7,,VRLA12v_LeadAcid
4189,10.63.118.226,TUV.Bayantsogt_SarlagBag_SMP21,33,2025-11-18T17:00:02,2025-11-18T22:00:18,Scheduled test,Exceeded time limit,Test normal,48.8,-13.5,67.7,,VRLA12v_LeadAcid
4190,10.63.118.226,TUV.Bayantsogt_SarlagBag_SMP21,34,2025-11-15T17:00:02,2025-11-15T22:00:18,Scheduled test,Exceeded time limit,Test normal,48.8,-13.8,69.0,,VRLA12v_LeadAcid
4191,10.63.118.226,TUV.Bayantsogt_SarlagBag_SMP21,35,2025-11-12T17:00:02,2025-11-12T22:00:17,Scheduled test,Exceeded time limit,Test normal,49.3,-13.0,65.0,,VRLA12v_LeadAcid
4192,10.63.118.226,TUV.Bayantsogt_SarlagBag_SMP21,36,2025-11-09T17:00:02,2025-11-09T22:00:16,Scheduled test,Exceeded time limit,Test normal,49.3,-13.2,66.2,,VRLA12v_LeadAcid
