id,IP,site_location,discharge_id,start_time,end_time,duration_min,start_cause,stop_cause,init_cap_rate1,init_cap_rate2,init_cap_rate3,init_cap_rate4,final_cap_rate1,final_cap_rate2,final_cap_rate3,final_cap_rate4,init_batt_volt1,init_batt_volt2,init_batt_volt3,init_batt_volt4,final_batt_volt1,final_batt_volt2,final_batt_volt3,final_batt_volt4,init_batt_disch_power1,init_batt_disch_power2,init_batt_disch_power3,init_batt_disch_power4,final_batt_disch_power1,final_batt_disch_power2,final_batt_disch_power3,final_batt_disch_power4,batt_type,temp
19350,10.63.99.34,BGD._3hor_Barszah_SMP22_ULN,6,2026-03-11T19:00:02,2026-03-11T22:00:04,180,SCHEDULED,MAX_TIME,100.0,100.0,,,56.0,56.0,,,53.55,53.55,,,47.19,47.18,,,116.84,112.24,,,120.08,115.48,,,LEAD_ACID,25
19275,10.63.99.34,BGD._3hor_Barszah_SMP22_ULN,5,2026-03-09T19:00:01,2026-03-09T22:00:03,180,SCHEDULED,MAX_TIME,100.0,100.0,,,55.0,55.0,,,53.49,53.47,,,46.9,46.86,,,113.44,108.85,,,116.74,112.15,,,LEAD_ACID,26
19198,10.63.99.34,BGD._3hor_Barszah_SMP22_ULN,4,2026-03-07T19:00:01,2026-03-07T22:00:03,180,SCHEDULED,MAX_TIME,100.0,100.0,,,53.0,53.0,,,53.67,53.66,,,46.7,46.71,,,109.95,105.36,,,113.35,108.76,,,LEAD_ACID,23
19059,10.63.99.34,BGD._3hor_Barszah_SMP22_ULN,3,2026-03-05T19:00:01,2026-03-05T22:00:03,180,SCHEDULED,MAX_TIME,100.0,100.0,,,54.0,54.0,,,53.6,53.63,,,46.53,46.62,,,106.54,101.95,,,109.86,105.27,,,LEAD_ACID,22
18998,10.63.99.34,BGD._3hor_Barszah_SMP22_ULN,2,2026-03-03T10:00:02,2026-03-03T13:00:04,180,SCHEDULED,MAX_TIME,100.0,100.0,,,50.0,49.0,,,53.49,53.49,,,45.04,45.27,,,102.84,98.23,,,106.44,101.86,,,LEAD_ACID,26
18937,10.63.99.34,BGD._3hor_Barszah_SMP22_ULN,1,2026-03-01T10:00:02,2026-03-01T13:00:03,180,SCHEDULED,MAX_TIME,100.0,100.0,,,52.0,52.0,,,53.45,53.45,,,45.77,45.7,,,99.35,94.71,,,102.75,98.14,,,LEAD_ACID,25
