site,battery,current_soh,current_date,eol_date
10.60.20.132,String1,74.11,2026-02-25,
10.60.20.132,String2,78.33,2026-02-25,
10.60.20.212,String1,60.29,2026-02-24,
10.60.20.212,String2,100.0,2026-02-24,
10.60.21.220,String1,49.27,2026-02-24,
10.60.21.220,String2,45.89,2026-02-24,
10.60.26.156,String1,64.97,2026-02-24,
10.60.26.156,String2,54.29,2026-02-24,
10.60.27.116,String1,100.0,2026-02-24,
10.60.27.116,String2,99.55,2026-02-24,2036-06-15
10.60.27.252,String1,100.0,2026-02-25,
10.60.27.252,String2,100.0,2026-02-25,2042-05-15
10.60.28.19,String1,89.88,2026-03-01,2029-04-30
10.60.28.19,String2,11.34,2026-03-01,
10.60.29.108,String1,100.0,2026-02-24,2028-09-01
10.60.29.108,String2,3.67,2026-02-24,
10.60.29.116,String1,82.22,2026-02-24,2026-09-22
10.60.29.116,String2,79.82,2026-02-24,
10.60.29.155,String1,100.0,2026-03-01,2028-01-15
10.60.29.155,String2,5.13,2026-03-01,
10.60.36.252,String1,0.0,2026-02-28,
10.60.36.252,String2,0.0,2026-02-28,
10.61.37.45,String1,83.09,2026-02-25,2027-06-14
10.61.37.45,String2,75.49,2026-02-25,
10.61.48.44,String1,7.09,2026-03-01,
10.61.48.44,String2,2.99,2026-03-01,
10.61.49.180,String1,68.64,2026-02-28,
10.61.49.180,String2,100.0,2026-02-28,2028-07-12
10.61.49.4,String1,83.27,2026-03-01,
10.61.49.4,String2,92.7,2026-03-01,2028-08-16
10.61.49.45,String1,78.36,2026-03-01,
10.61.49.45,String2,87.94,2026-03-01,2029-06-08
10.61.93.60,String1,68.62,2026-02-28,
10.61.93.60,String2,3.27,2026-02-28,
10.63.113.34,String1,47.24,2026-02-28,
10.63.113.34,String2,50.54,2026-02-28,
10.63.114.104,String1,83.53,2026-02-28,
10.63.117.212,String1,81.07,2026-02-25,
10.63.117.212,String2,9.26,2026-02-25,
10.63.121.226,String1,82.28,2026-02-28,2026-04-01
10.63.121.226,String2,100.0,2026-02-28,2082-08-09
10.63.135.18,String1,53.21,2026-03-01,
10.63.135.18,String2,53.21,2026-03-01,
10.63.135.26,String1,100.0,2026-02-28,
10.63.151.234,String1,46.01,2026-03-01,
10.63.151.234,String2,1.88,2026-03-01,
10.63.156.66,String1,100.0,2026-02-24,
10.63.156.66,String2,58.72,2026-02-24,
10.63.171.131,String1,100.0,2026-02-28,
10.63.171.131,String2,52.41,2026-02-28,
10.63.171.147,String1,65.82,2026-02-28,
10.63.171.147,String2,74.04,2026-02-28,
10.63.21.171,String1,81.32,2026-02-24,
10.63.21.171,String2,85.96,2026-02-24,2028-02-21
10.63.32.218,String1,95.83,2026-03-01,
10.63.32.218,String2,95.83,2026-03-01,
10.63.33.146,String1,93.88,2026-02-25,2032-01-08
10.63.33.146,String2,67.62,2026-02-25,
10.63.36.34,String1,34.0,2026-02-24,
10.63.36.34,String2,23.63,2026-02-24,
10.63.37.50,String1,65.59,2026-02-28,
10.63.37.50,String2,97.88,2026-02-28,2029-01-25
10.63.38.34,String1,68.09,2026-02-28,
10.63.38.34,String2,68.09,2026-02-28,
10.63.43.114,String1,56.08,2026-02-28,
10.63.43.114,String2,57.4,2026-02-28,
10.63.43.123,String1,100.0,2026-02-28,
10.63.43.123,String2,100.0,2026-02-28,
10.63.43.50,String1,95.53,2026-02-28,
10.63.43.50,String2,95.53,2026-02-28,
10.63.43.90,String1,96.83,2026-02-28,2031-01-17
10.63.43.90,String2,72.69,2026-02-28,
10.63.45.99,String1,97.47,2026-02-25,
10.63.45.99,String2,60.5,2026-02-25,
10.63.48.235,String1,71.23,2026-03-01,
10.63.48.235,String2,71.09,2026-03-01,
10.63.6.139,String1,99.06,2026-02-28,2026-06-21
10.63.6.139,String2,67.93,2026-02-28,
10.63.6.218,String1,0.0,2026-02-28,
10.63.6.218,String2,0.0,2026-02-28,
10.63.63.10,String1,82.0,2026-02-28,2026-03-26
10.63.63.10,String2,100.0,2026-02-28,
10.63.63.235,String1,85.99,2026-02-28,
10.63.63.235,String2,85.99,2026-02-28,
10.63.64.226,String1,64.25,2026-02-28,
10.63.64.226,String2,2.17,2026-02-28,
10.63.66.98,String1,31.23,2025-03-01,
10.63.66.98,String2,31.23,2025-03-01,
10.63.67.3,String1,2.38,2026-02-28,
10.63.67.3,String2,41.08,2026-02-28,
10.63.67.40,String1,74.0,2026-02-28,
10.63.67.40,String2,19.53,2026-02-28,
10.63.69.228,String1,54.76,2026-03-01,
10.63.69.228,String2,54.6,2026-03-01,
10.63.70.132,String1,64.9,2026-03-01,
10.63.70.132,String2,100.0,2026-03-01,
10.63.73.131,String1,96.57,2026-02-28,2027-07-11
10.63.73.131,String2,0.76,2026-02-28,
10.63.78.232,String1,62.81,2026-03-01,
10.63.78.232,String2,62.81,2026-03-01,
10.63.89.195,String1,75.94,2026-02-28,
10.63.89.195,String2,83.41,2026-02-28,2032-02-20
10.63.89.228,String1,3.77,2026-03-01,
10.63.89.228,String2,30.51,2026-03-01,
10.63.93.58,String1,100.0,2026-02-24,
10.63.93.58,String2,100.0,2026-02-24,
10.63.93.58,String3,100.0,2026-02-24,
10.63.93.98,String1,73.27,2026-02-28,
10.63.93.98,String2,71.18,2026-02-28,
10.63.95.226,String1,99.34,2024-09-29,2026-09-20
10.63.95.226,String2,99.34,2024-09-29,2026-09-20
10.63.96.2,String1,69.6,2026-02-28,
10.63.96.2,String2,16.99,2026-02-28,
