battery,method,cycle,date,soh_forecast,ci_lower,ci_upper
String1,local_linear,427,2026-03-02 19:00:01,87.75,84.68995098078479,90.81004901921521
String1,local_linear,428,2026-03-04 19:00:01,87.25,84.18995098078479,90.31004901921521
String1,local_linear,429,2026-03-06 19:00:01,86.75,83.68995098078479,89.81004901921521
String1,local_linear,430,2026-03-08 19:00:01,86.25,83.18995098078479,89.31004901921521
String1,local_linear,431,2026-03-10 19:00:01,85.75,82.68995098078479,88.81004901921521
String1,local_linear,432,2026-03-12 19:00:01,85.25,82.18995098078479,88.31004901921521
String1,local_linear,433,2026-03-14 19:00:01,84.75,81.68995098078479,87.81004901921521
String1,local_linear,434,2026-03-16 19:00:01,84.25,81.18995098078479,87.31004901921521
String1,local_linear,435,2026-03-18 19:00:01,83.75,80.68995098078479,86.81004901921521
String1,local_linear,436,2026-03-20 19:00:01,83.25,80.18995098078479,86.31004901921521
String1,holt_winters_damped,427,2026-03-02 19:00:01,88.98511261701414,,
String1,holt_winters_damped,428,2026-03-04 19:00:01,88.66194460584497,,
String1,holt_winters_damped,429,2026-03-06 19:00:01,88.34039243473163,,
String1,holt_winters_damped,430,2026-03-08 19:00:01,88.02044802447385,,
String1,holt_winters_damped,431,2026-03-10 19:00:01,87.70210333626737,,
String1,holt_winters_damped,432,2026-03-12 19:00:01,87.38535037150191,,
String1,holt_winters_damped,433,2026-03-14 19:00:01,87.0701811715603,,
String1,holt_winters_damped,434,2026-03-16 19:00:01,86.75658781761838,,
String1,holt_winters_damped,435,2026-03-18 19:00:01,86.44456243044617,,
String1,holt_winters_damped,436,2026-03-20 19:00:01,86.13409717020983,,
String1,weighted_trend,427,2026-03-02 19:00:01,83.71308071683468,,
String1,weighted_trend,428,2026-03-04 19:00:01,82.42616143366935,,
String1,weighted_trend,429,2026-03-06 19:00:01,81.13924215050403,,
String1,weighted_trend,430,2026-03-08 19:00:01,79.85232286733871,,
String1,weighted_trend,431,2026-03-10 19:00:01,78.56540358417338,,
String1,weighted_trend,432,2026-03-12 19:00:01,77.27848430100806,,
String1,weighted_trend,433,2026-03-14 19:00:01,75.99156501784273,,
String1,weighted_trend,434,2026-03-16 19:00:01,74.70464573467741,,
String1,weighted_trend,435,2026-03-18 19:00:01,73.4177264515121,,
String1,weighted_trend,436,2026-03-20 19:00:01,72.13080716834676,,
String2,local_linear,427,2026-03-02 19:00:01,87.25,84.70388531287375,89.79611468712625
String2,local_linear,428,2026-03-04 19:00:01,86.75,84.20388531287375,89.29611468712625
String2,local_linear,429,2026-03-06 19:00:01,86.25,83.70388531287375,88.79611468712625
String2,local_linear,430,2026-03-08 19:00:01,85.75,83.20388531287375,88.29611468712625
String2,local_linear,431,2026-03-10 19:00:01,85.25,82.70388531287375,87.79611468712625
String2,local_linear,432,2026-03-12 19:00:01,84.75,82.20388531287375,87.29611468712625
String2,local_linear,433,2026-03-14 19:00:01,84.25,81.70388531287375,86.79611468712625
String2,local_linear,434,2026-03-16 19:00:01,83.75,81.20388531287375,86.29611468712625
String2,local_linear,435,2026-03-18 19:00:01,83.25,80.70388531287375,85.79611468712625
String2,local_linear,436,2026-03-20 19:00:01,82.75,80.20388531287375,85.29611468712625
String2,holt_winters_damped,427,2026-03-02 19:00:01,88.18292775776905,,
String2,holt_winters_damped,428,2026-03-04 19:00:01,87.77706694942536,,
String2,holt_winters_damped,429,2026-03-06 19:00:01,87.3732354451234,,
String2,holt_winters_damped,430,2026-03-08 19:00:01,86.97142309834295,,
String2,holt_winters_damped,431,2026-03-10 19:00:01,86.5716198132964,,
String2,holt_winters_damped,432,2026-03-12 19:00:01,86.17381554467507,,
String2,holt_winters_damped,433,2026-03-14 19:00:01,85.77800029739686,,
String2,holt_winters_damped,434,2026-03-16 19:00:01,85.38416412635503,,
String2,holt_winters_damped,435,2026-03-18 19:00:01,84.99229713616842,,
String2,holt_winters_damped,436,2026-03-20 19:00:01,84.60238948093274,,
String2,weighted_trend,427,2026-03-02 19:00:01,83.86145850529115,,
String2,weighted_trend,428,2026-03-04 19:00:01,82.72291701058231,,
String2,weighted_trend,429,2026-03-06 19:00:01,81.58437551587348,,
String2,weighted_trend,430,2026-03-08 19:00:01,80.44583402116463,,
String2,weighted_trend,431,2026-03-10 19:00:01,79.30729252645578,,
String2,weighted_trend,432,2026-03-12 19:00:01,78.16875103174695,,
String2,weighted_trend,433,2026-03-14 19:00:01,77.0302095370381,,
String2,weighted_trend,434,2026-03-16 19:00:01,75.89166804232926,,
String2,weighted_trend,435,2026-03-18 19:00:01,74.75312654762041,,
String2,weighted_trend,436,2026-03-20 19:00:01,73.61458505291156,,
