id,IP,site_location,discharge_id,start_time,end_time,duration_min,start_cause,stop_cause,init_cap_rate1,init_cap_rate2,init_cap_rate3,init_cap_rate4,final_cap_rate1,final_cap_rate2,final_cap_rate3,final_cap_rate4,init_batt_volt1,init_batt_volt2,init_batt_volt3,init_batt_volt4,final_batt_volt1,final_batt_volt2,final_batt_volt3,final_batt_volt4,init_batt_disch_power1,init_batt_disch_power2,init_batt_disch_power3,init_batt_disch_power4,final_batt_disch_power1,final_batt_disch_power2,final_batt_disch_power3,final_batt_disch_power4,batt_type,temp,avg_current
20096,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,118,2026-03-31T19:00:02,2026-03-31T19:34:26,34,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,93.0,93.0,,,53.64,53.6,,,44.88,44.91,,,263.93,263.93,,,264.47,264.47,,,LEAD_ACID,,37.5
20025,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,117,2026-03-29T19:00:02,2026-03-29T19:32:55,33,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,93.0,93.0,,,53.6,53.63,,,44.72,44.63,,,263.01,263.01,,,263.55,263.55,,,LEAD_ACID,,
19952,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,116,2026-03-27T19:00:02,2026-03-27T19:40:13,40,SCHEDULED,BATTERY_FAULT,100.0,100.0,,,91.0,91.0,,,53.58,53.55,,,45.35,45.13,,,262.04,262.03,,,262.67,262.67,,,LEAD_ACID,,34.7
19875,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,115,2026-03-25T19:00:02,2026-03-25T19:42:19,42,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,91.0,91.0,,,53.57,53.6,,,44.73,44.88,,,260.95,260.95,,,261.62,261.62,,,LEAD_ACID,,36.5
19801,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,114,2026-03-23T19:00:01,2026-03-23T19:39:59,40,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,91.0,91.0,,,53.55,53.55,,,44.92,44.89,,,259.64,259.64,,,260.35,260.34,,,LEAD_ACID,,42.6
19726,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,113,2026-03-21T19:00:02,2026-03-21T19:41:22,41,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,91.0,91.0,,,53.55,53.55,,,44.86,44.59,,,257.94,257.95,,,258.58,258.59,,,LEAD_ACID,,
19649,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,112,2026-03-19T19:00:01,2026-03-19T19:41:10,41,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,92.0,92.0,,,53.63,53.58,,,44.76,45.04,,,256.94,256.95,,,257.56,257.57,,,LEAD_ACID,,
19574,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,111,2026-03-17T19:00:02,2026-03-17T19:43:11,43,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,91.0,91.0,,,53.55,53.52,,,44.62,44.98,,,255.95,255.96,,,256.58,256.59,,,LEAD_ACID,,
19499,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,110,2026-03-15T19:00:02,2026-03-15T19:43:19,43,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,91.0,91.0,,,53.58,53.57,,,44.69,44.81,,,254.94,254.95,,,255.6,255.6,,,LEAD_ACID,,
19423,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,109,2026-03-13T19:00:01,2026-03-13T19:41:41,42,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,91.0,91.0,,,53.58,53.6,,,44.79,44.66,,,253.94,253.94,,,254.59,254.6,,,LEAD_ACID,,
19348,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,108,2026-03-11T19:00:01,2026-03-11T19:41:26,41,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,91.0,91.0,,,53.57,53.6,,,44.25,44.75,,,252.9,252.9,,,253.54,253.54,,,LEAD_ACID,,
19273,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,107,2026-03-09T19:00:01,2026-03-09T19:39:37,40,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,91.0,91.0,,,53.58,53.55,,,44.82,44.67,,,251.85,251.85,,,252.49,252.49,,,LEAD_ACID,,
19195,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,106,2026-03-07T19:00:01,2026-03-07T19:41:42,42,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,91.0,91.0,,,53.6,53.58,,,44.84,44.76,,,250.8,250.8,,,251.45,251.45,,,LEAD_ACID,,
19057,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,105,2026-03-05T19:00:01,2026-03-05T19:40:00,40,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,91.0,91.0,,,53.67,53.6,,,44.86,44.57,,,249.75,249.76,,,250.4,250.4,,,LEAD_ACID,,
18996,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,104,2026-03-03T19:00:02,2026-03-03T19:38:08,38,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,91.0,91.0,,,53.57,53.55,,,44.7,44.81,,,248.75,248.75,,,249.38,249.38,,,LEAD_ACID,,
18935,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,103,2026-03-01T19:00:01,2026-03-01T19:42:29,42,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,91.0,91.0,,,53.6,53.57,,,44.98,45.23,,,247.69,247.69,,,248.33,248.34,,,LEAD_ACID,,
18876,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,102,2026-02-27T19:00:02,2026-02-27T19:34:36,35,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,92.0,92.0,,,53.58,53.58,,,45.71,45.64,,,246.74,246.74,,,247.32,247.33,,,LEAD_ACID,,
18444,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,101,2026-02-25T19:00:01,2026-02-25T19:37:13,37,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,92.0,92.0,,,53.58,53.58,,,45.83,45.42,,,245.8,245.79,,,246.37,246.37,,,LEAD_ACID,,
18445,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,100,2026-02-23T19:00:01,2026-02-23T19:34:43,35,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,92.0,92.0,,,53.58,53.52,,,45.54,45.55,,,244.82,244.82,,,245.39,245.39,,,LEAD_ACID,,
18446,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,99,2026-02-21T19:00:01,2026-02-21T19:40:42,41,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,92.0,92.0,,,53.58,53.6,,,45.76,45.68,,,243.84,243.84,,,244.43,244.42,,,LEAD_ACID,,
18447,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,98,2026-02-19T05:00:00,2026-02-19T05:59:01,59,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,92.0,92.0,,,56.4,56.41,,,46.18,46.15,,,242.65,242.65,,,243.25,243.25,,,LEAD_ACID,,
18448,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,97,2026-02-16T19:00:01,2026-02-16T19:43:25,43,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,92.0,92.0,,,53.57,53.55,,,46.05,46.04,,,240.78,240.78,,,241.4,241.4,,,LEAD_ACID,,
18449,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,96,2026-02-14T19:00:01,2026-02-14T19:41:06,41,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,92.0,92.0,,,53.57,53.57,,,45.44,45.95,,,239.82,239.82,,,240.42,240.42,,,LEAD_ACID,,
18450,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,95,2026-02-12T19:00:01,2026-02-12T19:37:14,37,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,92.0,92.0,,,53.54,53.58,,,45.66,45.54,,,238.84,238.84,,,239.45,239.44,,,LEAD_ACID,,
18451,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,94,2026-02-10T19:00:01,2026-02-10T19:38:27,38,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,92.0,92.0,,,53.57,53.55,,,45.89,45.98,,,237.85,237.85,,,238.46,238.45,,,LEAD_ACID,,
18452,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,93,2026-02-08T19:00:01,2026-02-08T19:37:27,37,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,92.0,92.0,,,53.6,53.61,,,45.71,45.57,,,236.86,236.85,,,237.45,237.45,,,LEAD_ACID,,
18453,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,92,2026-02-06T19:00:01,2026-02-06T19:36:55,37,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,92.0,92.0,,,53.58,53.6,,,45.98,45.89,,,235.88,235.88,,,236.48,236.47,,,LEAD_ACID,,
18454,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,91,2026-02-04T19:00:01,2026-02-04T19:37:42,38,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,92.0,92.0,,,53.54,53.54,,,45.66,45.49,,,234.92,234.91,,,235.51,235.5,,,LEAD_ACID,,
18455,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,90,2026-02-02T19:00:02,2026-02-02T19:34:54,35,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,92.0,92.0,,,53.55,53.58,,,45.8,45.76,,,233.93,233.93,,,234.53,234.52,,,LEAD_ACID,,
18456,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,89,2026-01-31T19:00:02,2026-01-31T19:38:08,38,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,92.0,92.0,,,53.58,53.58,,,45.71,45.88,,,232.97,232.97,,,233.56,233.55,,,LEAD_ACID,,
18457,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,88,2026-01-29T05:10:24,2026-01-29T06:08:22,58,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,91.0,91.0,,,56.41,56.41,,,45.89,45.99,,,231.34,231.33,,,231.97,231.97,,,LEAD_ACID,,
18458,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,87,2026-01-26T19:00:01,2026-01-26T19:39:59,40,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,92.0,92.0,,,53.57,53.54,,,45.89,45.82,,,229.36,229.37,,,229.95,229.95,,,LEAD_ACID,,
18459,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,86,2026-01-24T19:00:01,2026-01-24T19:39:01,39,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,92.0,92.0,,,53.6,53.57,,,45.95,45.86,,,228.43,228.43,,,229.02,229.02,,,LEAD_ACID,,
18460,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,85,2026-01-22T19:00:02,2026-01-22T19:25:25,25,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,93.0,93.0,,,53.52,53.51,,,45.57,45.73,,,227.5,227.51,,,228.03,228.03,,,LEAD_ACID,,
18461,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,84,2026-01-20T19:00:01,2026-01-20T19:36:26,36,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,92.0,92.0,,,53.55,53.55,,,46.14,46.12,,,226.76,226.76,,,227.34,227.35,,,LEAD_ACID,,
18462,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,83,2026-01-18T19:00:01,2026-01-18T19:41:44,42,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,92.0,92.0,,,53.54,53.54,,,45.82,45.9,,,225.81,225.81,,,226.41,226.42,,,LEAD_ACID,,
18463,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,82,2026-01-16T19:00:01,2026-01-16T19:39:20,39,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,92.0,92.0,,,53.58,53.6,,,46.08,46.11,,,224.9,224.9,,,225.49,225.49,,,LEAD_ACID,,
18464,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,81,2026-01-14T19:00:01,2026-01-14T19:41:10,41,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,92.0,92.0,,,53.55,53.54,,,45.96,46.02,,,223.99,223.99,,,224.58,224.58,,,LEAD_ACID,,
18465,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,80,2026-01-12T19:00:02,2026-01-12T19:43:07,43,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,92.0,92.0,,,53.61,53.58,,,46.07,45.45,,,223.09,223.09,,,223.69,223.69,,,LEAD_ACID,,
18466,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,79,2026-01-10T19:00:01,2026-01-10T19:39:38,40,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,92.0,92.0,,,53.54,53.55,,,45.95,45.6,,,222.23,222.23,,,222.8,222.8,,,LEAD_ACID,,
18467,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,78,2026-01-08T19:00:01,2026-01-08T19:37:41,38,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,92.0,92.0,,,53.51,53.52,,,45.51,45.74,,,221.36,221.37,,,221.94,221.94,,,LEAD_ACID,,
18468,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,77,2026-01-06T19:00:01,2026-01-06T19:39:26,39,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,92.0,92.0,,,53.61,53.63,,,46.01,46.18,,,220.48,220.49,,,221.06,221.06,,,LEAD_ACID,,
18469,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,76,2026-01-04T19:00:02,2026-01-04T19:36:42,37,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,92.0,92.0,,,53.6,53.6,,,45.96,46.02,,,219.6,219.61,,,220.16,220.17,,,LEAD_ACID,,
18470,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,75,2026-01-02T19:00:02,2026-01-02T19:39:06,39,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,92.0,92.0,,,53.58,53.55,,,46.07,45.9,,,218.74,218.74,,,219.3,219.31,,,LEAD_ACID,,
18471,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,74,2025-12-31T19:00:01,2025-12-31T19:41:22,41,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,92.0,92.0,,,53.57,53.57,,,46.07,46.05,,,217.91,217.92,,,218.47,218.47,,,LEAD_ACID,,
18472,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,73,2025-12-29T19:00:01,2025-12-29T19:38:28,38,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,92.0,92.0,,,53.55,53.55,,,46.11,46.1,,,217.08,217.08,,,217.65,217.65,,,LEAD_ACID,,
18473,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,72,2025-12-27T19:00:02,2025-12-27T19:37:17,37,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,92.0,92.0,,,53.63,53.6,,,45.86,45.74,,,216.23,216.23,,,216.79,216.79,,,LEAD_ACID,,
18474,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,71,2025-12-25T19:00:01,2025-12-25T19:36:14,36,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,93.0,93.0,,,53.55,53.57,,,45.48,45.86,,,215.38,215.39,,,215.93,215.94,,,LEAD_ACID,,
