id,IP,site_location,discharge_id,start_time,end_time,duration_min,start_cause,stop_cause,init_cap_rate1,init_cap_rate2,init_cap_rate3,init_cap_rate4,final_cap_rate1,final_cap_rate2,final_cap_rate3,final_cap_rate4,init_batt_volt1,init_batt_volt2,init_batt_volt3,init_batt_volt4,final_batt_volt1,final_batt_volt2,final_batt_volt3,final_batt_volt4,init_batt_disch_power1,init_batt_disch_power2,init_batt_disch_power3,init_batt_disch_power4,final_batt_disch_power1,final_batt_disch_power2,final_batt_disch_power3,final_batt_disch_power4,batt_type,temp,avg_current
18475,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,70,2025-12-23T19:00:02,2025-12-23T19:33:44,34,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,93.0,93.0,,,53.52,53.54,,,45.82,45.54,,,214.53,214.54,,,215.08,215.08,,,LEAD_ACID,,
18476,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,69,2025-12-21T19:00:02,2025-12-21T19:36:58,37,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,93.0,93.0,,,53.57,53.55,,,45.39,45.86,,,213.67,213.68,,,214.22,214.22,,,LEAD_ACID,,
18477,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,68,2025-12-19T19:00:01,2025-12-19T19:36:40,37,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,93.0,92.0,,,53.57,53.6,,,46.08,46.2,,,212.82,212.82,,,213.37,213.37,,,LEAD_ACID,,
18478,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,67,2025-12-17T09:40:15,2025-12-17T10:19:51,40,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,92.0,92.0,,,56.44,56.42,,,46.12,46.04,,,211.71,211.71,,,212.28,212.28,,,LEAD_ACID,,
18479,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,66,2025-12-14T19:00:02,2025-12-14T19:35:29,35,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,93.0,93.0,,,53.55,53.57,,,46.15,46.14,,,209.92,209.9,,,210.48,210.45,,,LEAD_ACID,,
18480,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,65,2025-12-12T19:00:01,2025-12-12T19:35:47,36,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,93.0,93.0,,,53.6,53.54,,,45.92,45.99,,,209.06,209.04,,,209.59,209.57,,,LEAD_ACID,,
18481,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,64,2025-12-10T19:00:02,2025-12-10T19:34:21,34,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,93.0,93.0,,,53.57,53.54,,,46.11,46.01,,,208.17,208.14,,,208.69,208.67,,,LEAD_ACID,,
18482,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,63,2025-12-08T19:00:02,2025-12-08T19:32:25,32,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,93.0,93.0,,,53.57,53.57,,,45.63,45.66,,,207.29,207.27,,,207.83,207.81,,,LEAD_ACID,,
18483,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,62,2025-12-06T19:00:02,2025-12-06T19:33:08,33,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,93.0,93.0,,,53.57,53.58,,,45.71,46.08,,,206.4,206.38,,,206.93,206.91,,,LEAD_ACID,,
18484,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,61,2025-12-04T19:00:02,2025-12-04T19:34:39,35,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,93.0,93.0,,,53.58,53.6,,,46.07,45.8,,,205.51,205.49,,,206.06,206.04,,,LEAD_ACID,,
18485,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,60,2025-12-02T19:00:01,2025-12-02T19:31:25,31,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,93.0,93.0,,,53.63,53.54,,,45.96,45.88,,,204.64,204.62,,,205.18,205.16,,,LEAD_ACID,,
18486,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,59,2025-11-30T19:00:01,2025-11-30T19:33:56,34,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,93.0,93.0,,,53.54,53.54,,,46.07,45.88,,,203.77,203.75,,,204.29,204.27,,,LEAD_ACID,,
18487,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,58,2025-11-28T19:00:02,2025-11-28T19:33:12,33,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,93.0,93.0,,,53.74,53.64,,,45.99,45.89,,,202.93,202.91,,,203.45,203.43,,,LEAD_ACID,,
18488,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,57,2025-11-26T19:00:01,2025-11-26T19:33:57,34,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,93.0,93.0,,,53.55,53.51,,,45.98,46.08,,,202.07,202.04,,,202.6,202.58,,,LEAD_ACID,,
18489,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,56,2025-11-24T19:00:02,2025-11-24T19:34:36,35,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,92.0,92.0,,,53.55,53.6,,,45.88,46.02,,,201.19,201.17,,,201.75,201.73,,,LEAD_ACID,,
18490,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,55,2025-11-22T19:00:02,2025-11-22T19:42:16,42,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,92.0,92.0,,,53.55,53.57,,,45.89,46.17,,,200.24,200.22,,,200.86,200.84,,,LEAD_ACID,,
18491,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,54,2025-11-20T19:00:01,2025-11-20T19:29:47,30,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,94.0,94.0,,,53.6,53.6,,,45.9,45.99,,,198.62,198.58,,,199.08,199.03,,,LEAD_ACID,,
18492,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,53,2025-11-18T19:00:02,2025-11-18T19:32:39,33,SCHEDULED,BATTERY_FAULT,100.0,100.0,,,93.0,93.0,,,53.54,53.54,,,46.02,45.96,,,197.87,197.82,,,198.37,198.32,,,LEAD_ACID,,
18493,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,52,2025-11-16T19:00:01,2025-11-16T19:34:13,34,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,93.0,93.0,,,53.61,53.58,,,45.89,45.96,,,197.06,197.01,,,197.58,197.53,,,LEAD_ACID,,
18494,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,51,2025-11-14T19:00:01,2025-11-14T19:31:13,31,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,93.0,93.0,,,53.6,53.57,,,45.89,45.98,,,196.25,196.2,,,196.76,196.71,,,LEAD_ACID,,
18495,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,50,2025-11-12T19:00:01,2025-11-12T19:32:09,32,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,93.0,93.0,,,53.55,53.54,,,45.98,46.04,,,195.44,195.39,,,195.94,195.9,,,LEAD_ACID,,
18496,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,49,2025-11-10T19:00:01,2025-11-10T19:27:17,27,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,93.0,93.0,,,53.54,53.55,,,45.86,45.86,,,194.66,194.61,,,195.14,195.09,,,LEAD_ACID,,
18497,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,48,2025-11-08T19:00:01,2025-11-08T19:29:58,30,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,93.0,93.0,,,53.58,53.57,,,45.9,45.95,,,193.84,193.79,,,194.34,194.29,,,LEAD_ACID,,
18498,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,47,2025-11-06T19:00:02,2025-11-06T19:31:43,32,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,93.0,93.0,,,53.54,53.54,,,45.98,45.95,,,193.02,192.97,,,193.52,193.47,,,LEAD_ACID,,
18499,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,46,2025-11-04T19:00:01,2025-11-04T19:31:44,32,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,94.0,94.0,,,53.54,53.54,,,45.89,46.02,,,192.23,192.18,,,192.7,192.65,,,LEAD_ACID,,
18500,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,45,2025-11-02T19:00:01,2025-11-02T19:30:54,31,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,94.0,94.0,,,53.54,53.55,,,46.01,45.99,,,191.43,191.38,,,191.91,191.86,,,LEAD_ACID,,
18501,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,44,2025-10-31T19:00:01,2025-10-31T19:29:44,30,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,94.0,94.0,,,53.63,53.57,,,46.07,46.08,,,190.66,190.61,,,191.12,191.07,,,LEAD_ACID,,
18502,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,43,2025-10-29T19:00:01,2025-10-29T19:28:20,28,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,94.0,94.0,,,53.6,53.6,,,45.66,45.64,,,189.92,189.87,,,190.36,190.32,,,LEAD_ACID,,
18503,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,42,2025-10-27T19:00:02,2025-10-27T19:27:32,28,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,94.0,94.0,,,53.51,53.54,,,45.96,45.89,,,189.2,189.14,,,189.62,189.57,,,LEAD_ACID,,
18504,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,41,2025-10-25T19:00:01,2025-10-25T19:24:52,25,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,95.0,95.0,,,53.55,53.57,,,46.05,46.02,,,188.56,188.51,,,188.94,188.89,,,LEAD_ACID,,
18505,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,40,2025-10-23T19:00:02,2025-10-23T19:24:26,24,SCHEDULED,BATTERY_FAULT,100.0,100.0,,,95.0,95.0,,,53.57,53.57,,,47.63,47.75,,,187.81,187.76,,,188.21,188.16,,,LEAD_ACID,,
18506,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,39,2025-10-21T19:00:01,2025-10-21T19:28:39,29,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,94.0,94.0,,,53.55,53.55,,,45.74,45.8,,,187.03,186.98,,,187.5,187.45,,,LEAD_ACID,,
18507,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,38,2025-10-19T19:00:01,2025-10-19T19:31:23,31,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,94.0,94.0,,,53.54,53.52,,,45.79,45.76,,,186.27,186.22,,,186.75,186.7,,,LEAD_ACID,,
18508,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,37,2025-10-17T07:23:15,2025-10-17T08:00:17,37,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,93.0,93.0,,,56.45,56.45,,,45.88,45.95,,,185.2,185.15,,,185.7,185.66,,,LEAD_ACID,,
18509,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,36,2025-10-14T19:00:02,2025-10-14T19:27:56,28,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,94.0,94.0,,,53.64,53.64,,,45.45,45.85,,,183.65,183.63,,,184.1,184.08,,,LEAD_ACID,,
18510,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,35,2025-10-12T19:00:02,2025-10-12T19:27:49,28,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,94.0,94.0,,,53.55,53.54,,,45.8,45.88,,,182.87,182.85,,,183.31,183.29,,,LEAD_ACID,,
18511,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,34,2025-10-10T19:00:02,2025-10-10T19:28:11,28,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,94.0,94.0,,,53.55,53.63,,,45.77,45.96,,,182.1,182.08,,,182.54,182.51,,,LEAD_ACID,,
18512,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,33,2025-10-08T19:00:01,2025-10-08T19:30:51,31,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,94.0,94.0,,,53.54,53.52,,,45.76,45.77,,,181.47,181.45,,,181.9,181.88,,,LEAD_ACID,,
18513,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,32,2025-10-06T19:00:02,2025-10-06T19:33:29,33,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,94.0,94.0,,,53.55,53.58,,,45.89,45.89,,,180.84,180.82,,,181.28,181.26,,,LEAD_ACID,,
18514,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,31,2025-10-04T19:00:01,2025-10-04T19:33:06,33,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,94.0,94.0,,,53.52,53.54,,,45.74,45.73,,,180.21,180.19,,,180.65,180.63,,,LEAD_ACID,,
18515,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,30,2025-10-02T19:00:02,2025-10-02T19:40:07,40,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,94.0,94.0,,,53.61,53.6,,,45.83,45.85,,,179.57,179.55,,,180.01,179.99,,,LEAD_ACID,,
18516,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,29,2025-09-30T19:00:01,2025-09-30T19:45:20,45,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,94.0,94.0,,,53.54,53.54,,,45.77,45.77,,,178.91,178.89,,,179.36,179.33,,,LEAD_ACID,,
18517,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,28,2025-09-28T19:00:02,2025-09-28T19:45:05,45,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,94.0,94.0,,,53.54,53.55,,,45.88,45.89,,,178.25,178.23,,,178.71,178.68,,,LEAD_ACID,,
18518,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,27,2025-09-26T19:00:01,2025-09-26T19:45:08,45,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,94.0,94.0,,,53.54,53.55,,,45.83,45.85,,,177.46,177.44,,,177.93,177.91,,,LEAD_ACID,,
18519,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,26,2025-09-24T19:00:01,2025-09-24T19:40:29,40,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,94.0,94.0,,,53.51,53.52,,,45.85,45.88,,,176.25,176.23,,,176.69,176.67,,,LEAD_ACID,,
18520,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,25,2025-09-22T19:00:01,2025-09-22T19:38:42,39,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,94.0,94.0,,,53.55,53.57,,,45.8,45.86,,,175.61,175.58,,,176.04,176.02,,,LEAD_ACID,,
18521,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,24,2025-09-20T19:00:01,2025-09-20T19:41:19,41,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,94.0,94.0,,,53.52,53.57,,,45.92,46.04,,,174.98,174.96,,,175.4,175.38,,,LEAD_ACID,,
18522,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,23,2025-09-18T19:00:02,2025-09-18T19:39:28,39,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,94.0,94.0,,,53.57,53.57,,,45.89,45.9,,,174.36,174.34,,,174.79,174.76,,,LEAD_ACID,,
18523,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,22,2025-09-16T19:00:01,2025-09-16T19:43:57,44,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,94.0,94.0,,,53.61,53.57,,,46.01,45.96,,,173.7,173.68,,,174.14,174.12,,,LEAD_ACID,,
18524,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,21,2025-09-14T19:00:01,2025-09-14T19:41:05,41,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,94.0,94.0,,,53.57,53.57,,,45.95,45.96,,,173.08,173.05,,,173.5,173.48,,,LEAD_ACID,,
18525,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,20,2025-09-12T19:00:01,2025-09-12T19:39:50,40,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,94.0,94.0,,,53.55,53.57,,,45.74,45.71,,,172.44,172.42,,,172.88,172.86,,,LEAD_ACID,,
18526,10.63.78.232,HUD.KhanHills533bair_MP24_ULN,19,2025-09-10T19:00:02,2025-09-10T19:42:51,43,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,94.0,94.0,,,53.58,53.57,,,45.92,45.9,,,171.77,171.75,,,172.23,172.2,,,LEAD_ACID,,
