ip,location
10.60.20.124,BUL.Dashinchilen_MW106
10.60.20.67,ZAV.TsagaanChuluut_Mobi
10.60.20.83,ZAV.Tosontsengel_DarhanUul
10.60.21.227,HOV.Bulgan_SoyoliinTuv
10.60.21.252,HOV.Myangad_MW133
10.60.21.44,UVH.Bayangol_Holboo
10.60.23.134,UMG.BayanOvoo_KoksUildver
10.60.23.28,DUG.Erdenedalai_Mobi
10.60.24.131,HUD._12hor_BioCombinat_ULN
10.60.24.253,SHD._8hor_NarangiinGol48_41_ULN
10.60.25.116,DOG.Sainshand_hamriinhiid
10.60.25.123,DOG.Zuunbayan_Mobi
10.60.26.20,HOV.Jargalant_Erchim
10.60.26.53,BAU.Ulgii_Petrovis
10.60.27.67,HEN.Murun_holboo
10.60.28.180,DAR.Darhan_Haanbank
10.60.28.229,SEL.Suhbaatar_Urtaria
10.60.28.29,TUV.Bornuur_Uguumur1BagMobi
10.60.29.51,SEL.Altanbulag_HontBag
10.60.29.61,SEL.Altanbulag_hiliinBoomtMobi
10.60.29.85,SEL.Eruu_BoldTumriinUurhai
10.60.30.44,UVS.Zuungovi_Mobi_TPD
10.60.34.102,SBD._16hor_8_164toot_Mobi_TPD_ULN
10.60.34.29,HUD.Sonsgolondenj_ULN
10.60.34.68,TUV.Erdene_5Bag_SuvragTolgoi_NMD
10.60.37.188,SHD._1hor_Tolgoit_38_525toot_TPD55_ULN
10.60.37.92,BZD._5hor_Monel_Unitel_TPD55_ULN
10.60.38.45,BZD._18hor_13horoolol_11Bair_NMD40_ULN
10.60.39.12,BZD._2hor_KTMS_HosNaranDul_ULN
10.60.39.4,BZD._27hor_DariEh_36_1896toot_SMP21_ULN
10.61.145.116,UVS.Undurhangai_Holboo_NMD110
10.61.145.68,UVS.Sagil_Holboo_NMD110
10.61.145.76,UVS.Tes_Holboo_NMD110
10.61.149.12,SEL.Orhontuul_Holboo_IOMD150
10.61.30.54,TUV.Erdene_DutluuriinDavaa_Mobi_TPD10
10.61.32.4,UVH.BatUlziit_GerHoroolol_TPD10
10.61.32.62,UVH.BatUlziit_Mobi
10.61.33.124,ARH.Tariat_AlagUul_Gmobile_SMP21
10.61.33.30,ARH.Erdenebulgan_AyulguinToirog_TPD40
10.61.33.52,ARH.Bulgan_Holboo_TPD55
10.61.37.84,SEL.Javhlant_HarMoritiinHutul_TPD40
10.61.42.108,BAU.Tolbo_TolboNuurBaaz_MA73
10.61.42.140,BAU.Altantsugts_Holboo_NMD110
10.61.43.164,HOV.Hovd_Holboo_IOMD150
10.61.45.172,UVS.Zavhan_HetsuuHad_SMP64
10.61.46.124,ZAV.Santmargats_Holboo_NMD110
10.61.46.132,ZAV.Shiluustei_Holboo_NMD110
10.61.46.148,ZAV.Tes_Holboo_NMD110
10.61.46.188,ZAV.Urgamal_Holboo_NMD110
10.61.46.196,ZAV.Zavhanmandal_Holboo_NMD110
10.61.46.84,ZAV.Bayanhairhan_Holboo_NMD110
10.61.48.52,GOA._Tseel_Mobi_NMD40
10.61.49.133,SEL.Huder_2bag
10.61.49.164,SEL.HushaatMTC_TPD10
10.61.49.28,SEL.SHAAMAR_MOBI_NMD
10.61.49.54,SEL.Zuunburen_Mobi_NMD
10.61.51.4,SUH.Erdenetsagaan_Mobi
10.61.53.28,DOG.ZamiinUud_Tsagdaa_Mobi_TPD55
10.61.54.12,GOS.Shiveegovi_ShiveeOvooUurhai_Mobi_TPD55
10.61.56.52,HEN.Norovlin_Mobi_ISS100
10.61.59.20,DUG.Luus_Holboo_TPD40
10.61.59.28,DUG.Huld_Holboo_TPD40
10.61.59.6,DUG.Deren_Holboo_TPD
10.61.93.100,UMG.Gurvantes_SGS_ZasvariinTuv_TPD40
10.61.93.164,UMG.Dalanzadgad_Nisehiin6_1_15toot_Mobi_TPD55
10.61.93.196,UMG.Hanhongor_JuulchinGoviResort_MA73
10.61.98.36,HUV.Burentogtoh_Holboo_TPD10
10.63.1.10,BZD._21hor_BagaDariEh_Mobi_ULN
10.63.100.131,BGD._20hor_TETs4_Uildver_NMD110_ULN
10.63.100.226,CHD._3hor_UlsiinIhDelguur_SMP22_ULN
10.63.101.104,SBD._20hor_SelhiinAm_IronTowerLLC_TPD55_ULN
10.63.101.168,CHD._19hor_Zunjin_ISS100_ULN
10.63.101.174,CHD.GoodoiAm_SummerCamp_ULN
10.63.101.226,SBD._ShargaMoritZuslan_ULN
10.63.101.238,SBD._19hor_yargait_SummerCamp_MP24_ULN
10.63.101.36,SBD.BelhMobi_ULN
10.63.101.8,SBD._20hor_BelhUrdUul_Unitel_SMP22_ULN
10.63.102.194,SHD._PartizanSAA_NMD30_ULN
10.63.102.2,BGD._16hor_Gandan_Tuuliin15_349_MP22_ULN
10.63.102.200,SHD._21hor_Argunt_TsagaanBurgasUul_ISS100_ULN
10.63.102.206,SHD._21hor_NogoonTolgoi_Unitel_NMD110_ULN
10.63.102.41,SBD._18hor_TseeniinAm_GMobile_TPD55_ULN
10.63.102.68,SBD._Handgait_R1_ULN
10.63.102.90,CHD._19hor_Maihantolgoi2_Temprorary_TEMP_ULN
10.63.103.162,BGD._26hor_UranGan_Office_SMP22_ULN
10.63.103.194,SBD._8hor_Shutis_NomiinSan_MP23_ULN
10.63.103.2,TUV.Batsumber_Mobi
10.63.103.98,BGD._6hor_46bair_ULN
10.63.104.226,CHD._11Hor_DarhanUrguu_1014Bair_TPD55_ULN
10.63.104.34,CHD._4hor_ChingisHaanMuseum_SMP21_ULN
10.63.104.66,SBD._8hor_Gallery_ISS100_ULN
10.63.105.162,HUD._4Hor_NZDTG_Indoor_ULN
10.63.105.194,HUD.HangaridCity2_1557Bair_MP23_ULN
10.63.105.98,ULN.BZD_42hor_NartHothon_94Bbair_MP24
10.63.106.162,HUD._4hor_Happyresidence_MP22_ULN
10.63.106.66,HUD._4hor_HanbogdHoroolol405Bair_ULN
10.63.106.98,HUD._4hor_MandalaGarden_ULN
10.63.107.130,HUD._4hor_BogdVilla_SMP21_ULN
10.63.107.34,HUD._8hor_ShunshigHothon241Bair_SMP22_ULN
10.63.108.104,HUD._7hor_Yarmag_Unitel_TPD55_ULN
10.63.108.194,HUD._4hor_HunnuMall_ISS100_ULN
10.63.108.35,HUD._4xor_VivaCityM5Bair_ULN
10.63.109.72,SHD._32hor_Hairhan6_86aToot_MP23_ULN
10.63.109.98,SHD.AutoHudaldaaniiTuv_Temprory_ShineZah_ULN
10.63.110.226,SBD._ShargaMorit_Skytel_NMD110_ULN
10.63.110.46,HUD._10hor_Nisehetses_Solongo_MP21_ULN
10.63.110.52,HUD._10hor_NisehHoidTolgoi_TPD40_ULN
10.63.110.58,BGD._20hor_Sonsgolon_Devshil_MP24_ULN
10.63.110.66,HUD._10hor_MorinUul_GMobile_ULN
10.63.111.34,SBD._20hor_HadatVilla2_DU_SMP22_ULN
10.63.112.136,HUD._14hor_Kuweit_Unitel_MP21_ULN
10.63.112.227,HUD._UlziitHor_59Surguuli_R1_ULN
10.63.113.195,TUV.Sergelen_ByatshanHundlunAm_HoidUul_TPD
10.63.113.2,HUD._14hor_Ulziit_5gudamj_123toot_ULN
10.63.114.2,SBD._3hor_NomuunHothon_39bair_QOS_ULN
10.63.114.67,BZD._11hor_Hureltogoot_Skyresort_ULN
10.63.114.78,BZD.BolorTuulAmralt_Unitel_SMP22_ULN
10.63.114.84,BZD._19hor_SaruulTenger2_101bair_MP22_ULN
10.63.116.131,TUV.Erdene_ArJanchivlan
10.63.116.195,TUV.Argalant_HustainNuruu_TPD40
10.63.116.226,HUD.ShuvuunFabrik_ULN
10.63.116.40,TUV.Erdene_1rbag_MandalResort
10.63.117.136,TUV.TereljTuuliinBelchir_Mobi_SMP22
10.63.118.130,TUV.Zuunmod_MongolNoos_IOMD150
10.63.118.136,TUV.Zuunmod_Manzushir_Mobi_MP21
10.63.118.226,TUV.Bayantsogt_SarlagBag_SMP21
10.63.118.40,NAD._MoiltiinTohoi_Mobi_MP24_ULN
10.63.119.2,TUV.Argalant_JirmiinTsagaanNuur_SMP21
10.63.12.162,CHD._1hor_TDBTuulSalbar_ISS100_ULN
10.63.122.40,NAD._1hor_IronTower_QOS_ULN
10.63.123.2,BGD._11hor_MUDSurguuli_DotuurBair_TPD55_ULN
10.63.125.195,SHD.Tolgoit_TemuulelZochidBuudal_TPD_ULN
10.63.125.35,CHD._1hor_TuvMTCTower_NMD110_ULN
10.63.125.98,SHD._6hor_Hangain50_Unitel_SMP21_ULN
10.63.126.232,CHD._12hor_Denjiin1000_Bulgiin9_Unitel_MP22_ULN
10.63.126.98,HUD._3hor_HanUrguuOffice_MP22_ULN
10.63.127.130,CHD._9hor_60bair_ULN
10.63.132.170,DUG.SaihanOvoo_Holboo_ID150
10.63.132.2,UVH.Arvaiheer_SoyomboUrguu604Bbair
10.63.132.242,BUL.Rashaant_UnegtTolgoi
10.63.133.242,ARH.Chuluut_MHSuljee_ID150
10.63.133.58,ARH.Tariat_Murunbag
10.63.134.107,BUL.Gurvanbulag_MW107_IOMD150
10.63.134.115,BUL.Bayannuur_Holboo_TPD
10.63.134.122,TUV.Zaamar_UguumurBagKTV
10.63.134.162,TUV.Zaamar_ShijirAlt
10.63.134.202,BUL.Gurvanbulag_Holboo_IOMD150
10.63.134.226,BUL.Bulgan_NarlagUrguu_32bair_IOMD150
10.63.135.10,ORH.BayanUndur_21bag_Bayantal_SMP22
10.63.135.178,ORH.Bayanundur_GOK_Hayagdal_SoyombotTolg_IOMD150
10.63.135.2,ORH.BayanUndur_14bag_Govil_ilgeelt_SMP22
10.63.135.242,ORH.Bayanundur_TseverUsHangamjiinGazar_IOMD150
10.63.135.51,ORH.BayanUndur_Gok_Dispatcher
10.63.137.10,DAR.Darhan_15bag_Mangirt1_48toot_MP23
10.63.137.18,DAR.Darhan_7bag_17_6toot_MP23
10.63.137.202,DAR.Darhan_UrguuTheatr_ID150
10.63.137.227,DAR.Hongor_SalhitUrtuu_NMD
10.63.137.242,TUV.Tseel_Holboo_IOMD150
10.63.137.50,DAR.Darhan_6Bag_SergenMandalSum_MP24
10.63.138.178,HUV.Galt_Mobi
10.63.138.2,HUV.Jargalant_Tsetsuuhbag_Shavagtolgoi_MP24
10.63.138.234,HUV.AlagErdene_Holboo_ID150
10.63.14.10,SHD._2hor_MNBC_Tolgoit_SMP21_ULN
10.63.14.26,BGD._20hor_MPIconsultans_MP22_ULN
10.63.14.34,SHD.Tets2_Mobi_ULN
10.63.142.130,BAU.Ulaanhus_HuhHutul_NMD110
10.63.142.170,BAU.Ulgii_6bag_Huhtolgoi_18_1811toot_TPD28
10.63.142.67,BAU.Bayannuur_4bag_TsulUlaan_NMD110
10.63.143.178,HOV.Durgun_Holboo_ID150
10.63.143.202,HOV.Chandmani_Holboo_ID150
10.63.143.226,HOV.Tsetseg_Hushuut_MonEnCo_Camp_ID150
10.63.15.10,SBD._20hor_TseeniiAm_Unitel_SMP21_ULN
10.63.15.154,CHD._17hor_Suragchiin48_1082bToot_SMP22_ULN
10.63.15.18,CHD._19hor_DeedSalhit_Mobi_MP22_ULN
10.63.15.2,BZD._21hor_BagaDariEh_8_1342toot_SMP21_ULN
10.63.15.50,CHD._19hor_Tahiltiin4_47_MP22_ULN
10.63.151.226,SUH.Suhbaatar_MW214_ID150
10.63.158.218,DOR.TsagaanOvoo_Holboo_ID150
10.63.158.227,DOR._TsagaanOvoo_SteppeGold_MP22
10.63.158.235,DOR.TsagaanOvoo_Mobi_NMD30
10.63.158.35,DOR.Herlen_Yandan
10.63.167.168,SHD._11hor_67Gudamj_Kewiko_MP23_ULN
10.63.167.174,CHD._16hor_Hugjildedstants_Mobi_ULN
10.63.17.226,SBD._1hor_JTower_ISS100_ULN
10.63.170.170,TUV.ErdeneSant_Mobi
10.63.170.178,TUV.Undurshireet_Gmobile
10.63.171.108,SHD._20xor_22TovchooSkytel_NMD30_ULN
10.63.171.115,SHD._34hor_BumanUlzii_SMP21_ULN
10.63.171.154,SHD._32hor_BaruunTuruun_1_24toot_ULN
10.63.171.162,TUV.Bayanchandmani_GobiResort_SMP64
10.63.171.2,SHD._22hor_TahiltSoyond_Unitel_MP22_ULN
10.63.171.26,SHD._33hor_TahiltSurguuli_Hureelen_MP22_ULN
10.63.171.34,TUV.Bornuur_NartBag_AglagButeeliinHiid_SMP22
10.63.171.91,TUV.Bayanchandmani_52davaa
10.63.18.123,TUV.Sergelen_NewAirportServerRoom
10.63.18.138,TUV.Bayantsogt_Hairthaan
10.63.19.147,TUV.Erdene_MW3K_node2
10.63.193.234,UMG.Gurvantes_NariinSuhaitiinUurhai_ID150
10.63.20.155,HUV.Galt_5bag_HaluunRashaan_Starlink
10.63.20.227,DOG.Huvsgul_BilegtGoviUurhai_Starlink
10.63.21.18,TUV.Bayan_BuuruljuutMining_SMP64
10.63.21.186,BND._3hor_BaganuurMining_Uuliin2_IOMD150_ULN
10.63.21.2,TUV._Arhust_BulagtaiUrtuu_SMP21
10.63.21.204,BND._ZDTG_NMD40_ULN
10.63.21.227,BND._3hor_NarniiZam_ULN
10.63.21.235,BND._4hor_AhitsDelguur_TPD40_ULN
10.63.21.26,BND.BaganuurSuvilal_SummerCamp_SMP22_ULN
10.63.21.42,TUV.Mungunmorit_MTC_SMP23
10.63.235.187,DAR.Nomgon_MW305
10.63.238.50,HUV.Murun_2bag_ErhesShopCenter_TPD55
10.63.24.163,HUD._10hor_BuyantUhaa2_1021bair_ULN
10.63.24.168,HUD._21hor_BuyantUhaa2_1044bair_SMP22_ULN
10.63.24.35,HUD._8hor_NewYarmag_731bair_MP23_ULN
10.63.24.66,HUD._8Hor_SteppeArena_Indoor_SMP22_ULN
10.63.24.99,HUD._10hor_Bumanzaluushoroolol_201bair_ULN
10.63.27.106,HUD.ShuvuunFabrikSensTolgoi_SMP22_ULN
10.63.27.26,HUD._13hor_BioTsergiinangi_skytel_MP22_ULN
10.63.32.10,UVH._Arvaiheer_9bag_BaruunDenj_Mobi_MP22
10.63.32.147,UVH.Arvaiheer_GegeenTower
10.63.32.187,UVH.Hujirt_Zahirgaa
10.63.32.2,UVH._Arvaiheer_6hor_YagaanTolgoi_Unitel_MP22
10.63.32.242,UVH.Arvaiheer_11bag_HuisTolgoit_68gudamj_IOMD150
10.63.32.50,UVH.Taragt_UrtiinBag_BaruunGuanz_BeforeNaadam
10.63.32.98,UVH.Arvaiheer_256TsergiinAngi_SMP23
10.63.33.10,ARH.Erdenebulgan_MSUT_SMP21
10.63.33.123,ARH.IhTamir_Holboo_IOMD150
10.63.33.179,ARH.Tuvshruuleh_holboo_TPD55
10.63.33.194,ARH.Erdenebulgan_4rBag_BorTolgoi
10.63.33.2,ARH.ErdeneBulgan_Tsagaandavaa_21_1toot_MP22
10.63.33.202,ARH.Tsenkher_Gmobile_TPD55
10.63.33.242,ARH.Tariat_TerhiinTsagaanNuur_ISS100
10.63.33.58,ARH.Hotont_Holboo_ID150
10.63.34.116,BUL.HutagUndur_Unit_BaatarvanMobi_SMP64
10.63.34.170,BUL.Bulgan_road_new3_Urantogoo_SMP64
10.63.34.210,BUL.Bulgan_road_new4_SahariinRashaan_SMP64
10.63.34.226,BUL.BayanAgt_HanuiCamp_SMP64
10.63.34.75,BUL.Dashinchilen_SumiinBaruunTolgoi_TPD
10.63.34.83,BUL.Bulgan_TEDS_TPD
10.63.35.10,ORH.BayanUndur_Uurhaichin1Horoolol_TOMD
10.63.35.106,ORH.BayanUndur_Habitat_ErdeneBag_NMD
10.63.35.122,ORH.BayanUndur_GOK_Tower9
10.63.35.146,ORH.BayanUndur_BayanBulagBag_1_90toot_NMD
10.63.35.163,BUL.Bugat_DarhatTolgoi_MoriBaria_Mobi_TPD55
10.63.35.171,BUL.Bugat_ShiveetTolgoi_MoriGaraa_Mobi_TPD55
10.63.35.18,ORH.BayanUndur_YarguitBag_Mobi_TOMD
10.63.35.187,BUL.Hangal_HyalganatZDTG
10.63.35.194,ORH.BayanUndur_ArbulagMobi
10.63.35.26,ORH.BayanUndur_BaruunDenjUnitel_TOMD
10.63.35.34,ORH.BayanUndur_OrgilHudaldaanii_TOMD
10.63.35.43,ORH.BayanUndur_ZesErdeneniinHuvi
10.63.35.50,ORH.BayanUndur_TsaniinbaazMobi
10.63.35.67,SEL.Bayangol_BorooGoldUnitel_NMD
10.63.36.155,SEL.Baruunburen_2bag_Gmobile
10.63.36.178,SEL.Suhbaatar_BorGuvee_TOMD
10.63.36.195,SEL.Altanbulag_NomtCamp
10.63.36.235,DAR.Orhon_SoyoliinTuv_TPD
10.63.36.243,DAR.Orhon_ZugiinDenj
10.63.36.3,SEL.Suhbaatar_NiigmiinHalamj_TPD
10.63.37.10,DAR.ParkTown_106bair
10.63.37.115,DAR.Hongor_ShiiriinBrigad
10.63.37.122,DAR._Tedy_5floor_TOMD
10.63.37.130,DAR.ShariinGol_7bair_TOMD
10.63.37.138,DAR.Darhan_Hanjargalant_9_18toot
10.63.37.146,SEL.Mandal_Zuunharaa_1bag_52bair
10.63.37.163,SEL.Saihan_Hutul_SuvragaTolgoi
10.63.37.170,DAR.Darhan_BatilionTolgoi
10.63.37.202,DAR.Orhon_HutulHoroolol
10.63.37.27,DAR.Hongor_ShohoitoiTolgoiMobi
10.63.37.35,DAR.Darhan_13bag_AlphaHothon_4bair_TPD55
