ip,location
10.63.37.82,SEL.Orhon_2Bag_Mangirt_TOMD
10.63.37.90,SEL.Zuunharaa_MandalHothon
10.63.38.122,HUV.Murun_13bag_24_20toot_Mobi_TPD40
10.63.38.194,HUV.Tarialan_Holboo
10.63.38.2,HUV.Burentogtoh_ErchimBag_SuujUul_SMP21
10.63.38.26,HUV.Murun_10hor_Huhtolgoi_9_14toot_MP22
10.63.38.82,HUV.TsagaanUul_tosonbag_TosonUul_MP24
10.63.4.10,BZD._23hor_UliastaiBaatarHaanUnitel_MP22_ULN
10.63.4.114,BZD._9hor_SharHad_Dahuree_Unitel_ULN
10.63.4.131,BZD._17hor_DaHureeZah_DiamondTuv_NMD110_ULN
10.63.4.2,BZD._23hor_OdPum_MP22_ULN
10.63.42.10,BAU.Ulgii_13Bag_Unitel
10.63.42.106,BAU.Ulgii_13bag_Usnii8_821toot_MP23
10.63.42.139,BAU.Ulgii_10bag_Tolgoi_Mobi_TPD40
10.63.42.178,BAU.Nogoonnuur_Mobi_NMD110
10.63.42.186,BAU.Ulgii_11bag_DuvkinAral_102toot_TPD40
10.63.42.2,BAU.Ulgii_10bag_703toot_Capacity
10.63.42.227,BAU.Sagsai_5bag_TsetserlegtHureelen_NMD110
10.63.42.235,BAU.Bugat_ZDTG_Mobi_NMD110
10.63.42.243,BAU.Buyant_Mobi_NMD110
10.63.42.50,BAU.Bulgan_YoltBag_Mobi
10.63.42.58,BAU.Altai_Unitel
10.63.42.91,UVS.Hovd_holboo_NMD
10.63.42.98,BAU.Tsengel_Hushuut_960toot_MP23
10.63.43.106,HOV.Jargalant_MW132_TPD55
10.63.43.131,HOV.Bulgan_Unitel_TPD40
10.63.43.155,HOV.Tsetseg_Hushuut_Tosgon_TOMD
10.63.43.170,HOV.Jargalant_BuyantBag_NutagSharBair_TOMD
10.63.43.18,HOV.Tsetseg_AltainZam_HarahTseg
10.63.43.2,HOV.Tsetseg_Hushuut_MonEnCO_Office
10.63.43.34,HOV.Jargalant_8bag_Naran19gudamj_7toot_MP23
10.63.43.42,HOV.Bulgan_BayangoliinZadgai_MP23
10.63.43.66,HOV.Uyench_Unitel_TPD55
10.63.43.75,HOV.Myangad_Holboo_TPD10
10.63.44.106,BAH.Bayanhongor_Gerhoroolol_Irontower
10.63.44.114,BAH.Galuut_Holboo_IOMD150
10.63.44.163,BAH.Bumbugur_MW117_ISS100
10.63.44.194,BAH.Erdenetsogt_Shargaljuut_ISS100
10.63.44.2,BAH.Buutsagaan_BayanburdBag_MP22
10.63.44.210,BAH.Bogd_Holboo_IOMD150
10.63.44.242,BAH.Baatsagaan_Holboo_IOMD150
10.63.45.10,UVS.Tes_SharsuuriBoomt
10.63.45.131,UVS.Zavhan_TolbinUul
10.63.45.187,UVS.Zuunhangai_Holboo_TPD
10.63.45.202,UVS.Ulaangom_Airport_MP24
10.63.45.26,UVS.Ulaangom_5bag_UlaanUul
10.63.45.35,UVS.Baruunturuun_Holboo_NMD
10.63.45.43,UVS.Malchin_Holboo_TPD
10.63.45.75,UVS.Ulaangom_Chandmani_1bag_Unitel_TPD40
10.63.46.107,ZAV.Uliastai_5bag_Tovtsog_Mobi_TPD55
10.63.46.122,ZAV.TsetsenUul_Unitel_NMD110
10.63.46.18,ZAV.Uliastai_JargalantBag_DU_MP22
10.63.46.243,ZAV.Telmen_UvugdiiBag
10.63.46.26,ZAV.Tosontsengel_Hairhan_14_1413toot_SMP21
10.63.46.66,ZAV.Uliastai_2bag_Bayanhairhan_2_208toot_MP22
10.63.47.66,UMG.Tsogttsetsii_Siirstbag_ShanagataiTolgoi_TPD55
10.63.47.82,UMG.Tsogttsetsii_NasaHothon
10.63.47.90,UMG.Tsogttsetsii_TsagaanOvoo_ShangainNuh_USOF
10.63.47.98,UMG.Tsogttsetsii_SumDundiinEmneleg
10.63.48.10,GOA.Esunbulag_SolongoHoroolol_SMP22
10.63.48.114,ZAV.Otgon_Holboo_ID150
10.63.48.139,GOA.Taishir_Mobi
10.63.48.2,GOA.Esunbulag_HarzatBag_3_17toot_MP22
10.63.48.211,GOA.Taishir_Holboo
10.63.48.218,GOA.Sharga_Holboo
10.63.5.2,BZD._14hor_CentralMall_MP22_ULN
10.63.51.10,DOR._Halhgol_AltaiAgro_MP22
10.63.51.114,DOR.Matad_DachinTamsag_1_9Havtgai_IOMD150
10.63.51.122,DOR.Matad_DachinTamsag_19Havtgai_IOMD150
10.63.51.138,SUH.Bayandelger_Holboo_IOMD150
10.63.51.146,SUH.Dariganga_Holboo_IOMD150
10.63.51.171,SUH.BaruunUrt_DurvuljTolgoi
10.63.51.179,SUH.BaruunUrt_3bag_Chuluutiin709toot_TPD55
10.63.51.18,SUH.BaruunUrt_7bag_Ecohoroolol314toot_SMP21
10.63.51.2,DOR.Halhgol_BurhantZastav_Mobi_MP22
10.63.51.242,DOR.Matad_Holboo_ID150
10.63.51.42,DOR.Halhgol_WaterTank_MA73
10.63.51.66,DOR.Halhgol_BayanhoshuuBoomt_Hil_MP23
10.63.51.82,SUH.Halzan_Holboo_ID150
10.63.51.91,SUH.Asgat_Holboo_ID150
10.63.52.10,DOG.ZamiinUud_UBTZShiljuulenAchihAngi_MP23
10.63.52.154,DOG.Altanshiree_AltganiiGol_ID150
10.63.52.18,DOG.Sainshand_6bag_6surguuli_MP23
10.63.52.235,DOG.Altanshiree_Neft
10.63.52.243,DOG._ZamiinUud_SumangiinZoo_NMD30
10.63.56.10,HEN.Herlen_Ulziittosgon_SoyoliinTuv
10.63.56.123,HEN.Umnudelger_Bayandelger_Mobi_MA73
10.63.56.147,HEN.Batshireet_IronTower_ISS100
10.63.56.154,HEN.Herlen_5a_9toot_Unitel_TPD55
10.63.56.173,HEN.Bayanhutag_Mobi_NMD
10.63.56.178,HEN._BayanOvoo_GurmiinNuurMobi_SMP21
10.63.56.18,HEN.Herlen_1bag_J36bair
10.63.56.187,HEN.Delgerhaan_Holboo_ISS100
10.63.56.202,HEN.Dadal_Holboo_ISS100
10.63.56.210,HEN.Murun_NetcomUul_ISS100
10.63.56.218,HEN.Binder_Holboo_ISS100
10.63.58.147,DOR.Herlen_6bag_MarsHothon_TPD55
10.63.58.163,DOR.Halhgol_Dund_ZamAngi_Mobi
10.63.58.170,DOR.Halhgol_buirzastav
10.63.58.26,DOR.Choibalsan_HavirgaBoomt_MP23
10.63.58.42,DOR.Herlen_ZuunGerHoroolol_Unitel_MP23
10.63.59.10,DUG.SaihanOvoo_OngiinHiid_Mobi_MP21
10.63.59.154,DUG.Mandalgovi_Holboo_node
10.63.59.178,DUG.Huld_MW468_TPD10
10.63.59.3,DUG.Adaatsag_HuhBurd_Mobi_MP21
10.63.6.11,BZD._8hor_AltanUs_MP22_ULN
10.63.6.163,BZD._19hor_Tsaiz_DreamTavilganiiUildver_TPD55_ULN
10.63.6.18,BZD._38hor_Baganathoroolol_407bair_MP22_ULN
10.63.6.194,BZD._14hor_SundayPlaza_ISS100_ULN
10.63.6.34,BZD._24hor_Tsahlai3_9Toot_ULN
10.63.6.42,BZD._16hor_46bBairSuvdanSUH_SMP22_ULN
10.63.63.138,UMG.Hanbogd_TsagaanHad_Mobi
10.63.63.146,UMG.Hanbogd_HairhanBag_TPD55
10.63.63.18,UMG.Hanbogd_HairhanBag_DorniinUrtuu_MP22
10.63.63.34,UMG.Hanbogd_HairhanBag_GashuunSuhaitZam_MP22
10.63.63.42,UMG.Hanbogd_TsagaanHad_TumurTuurai
10.63.63.50,UMG.Hanbogd_TsagaanHad_UrchuulOtog
10.63.63.58,UMG.Hanbogd_TsagaanHad_PuushinMon
10.63.63.66,UMG.Hanbogd_TsagaanHad_Tolgoi
10.63.64.21,BGD._13hor_Urguu5Bair_NMD110_ULN
10.63.64.34,BGD._15xor_TEDY3_NMD30_ULN
10.63.64.73,SBD._12hor_TusheeMeerenLLC_TPD55_ULN
10.63.64.98,SHD._10hor_Bayanhoshuu_Jantsan_MP21_ULN
10.63.65.100,SBD._13hor_HushtHangai_ULN
10.63.65.130,CHD._4hor_MNTower_Indoor_ISS100_ULN
10.63.65.194,BZD._20hor_Monel9_164Toot_MP23_ULN
10.63.65.226,SHD._23hor_143surguuli_TPD55_ULN
10.63.65.90,SBD._1hor_TselmegTower_ISS100_ULN
10.63.66.117,SHD._7hor_HilchinHothon_7bair_TPD_ULN
10.63.66.131,SHD._BayankhoshuuGerHoroolol_R1_ULN
10.63.66.195,SBD._1Hor_UnionBuilding_TPD55_ULN
10.63.67.168,SHD._11hor_Mandaliin3_61toot_MP22_ULN
10.63.67.186,BGD._23hor_ZuunArdAyush_25_230toot_ULN
10.63.67.200,SHD._25hor_Hairhan_2_63toot_IronTower_ULN
10.63.67.207,SHD.Baruunsalaa_BumbatiinAm_ULN
10.63.67.212,SHD._11hor_Nogoonchuluut82toot_Temp_TPD55_ULN
10.63.67.218,SHD._7hor_BHoshuu32_15_Unitel_TPD55_ULN
10.63.67.232,SHD._41hor_BaruunSalaa_Zeeliin17_13_MP22_ULN
10.63.67.238,SHD._9hor_BaruunBayanUul_13_31toot_MP22_ULN
10.63.67.34,SHD._43hor_Altain6_666_MP23_ULN
10.63.68.194,BZD._26hor_Mandala360_MP22_ULN
10.63.68.27,BZD._26hor_OlympVillage2_200bair_MOS42_ULN
10.63.68.35,BZD._14xor_ZuunHureeHothon_NMD30_ULN
10.63.69.131,HUD._3hor_DelgerehHothon_ULN
10.63.69.162,HUD._UildveriinGudamj9Abair_R1_ULN
10.63.69.196,SHD._6hor_XMK17bair_TPD40_ULN
10.63.7.242,SBD._6hor_ErdemTower_ULN
10.63.70.104,SHD._22hor_BayangoliinAm_SMP22_ULN
10.63.70.137,SHD._4hor_MNBC_ULN
10.63.70.169,SHD._26Hor_MandalOvoo18_13Toot_Unitel_MP22_ULN
10.63.70.180,SHD.IhNaran_Unitel_SMP22_ULN
10.63.70.196,SHD._18hor_MoskvagiinGudamj_66bair_NMD110_ULN
10.63.70.34,BZD._12hor_AShUUISDotuurBair_MP22_ULN
10.63.70.66,BZD._29hor_104abair_MP22_ULN
10.63.71.2,SHD._19hor_HamagMongol39Bair_MP22_ULN
10.63.71.34,SHD._3hor_Tolgoit30_11Atoot_SMP21_ULN
10.63.71.66,BZD._26hor_TrueL76Bair_NMD40_ULN
10.63.72.226,HUD._11hor_Ihmongolplaza_ULN
10.63.73.162,BZD._15hor_SomangPlaza_MOS42_ULN
10.63.73.3,HUD.RiverGarden_TPD_ULN
10.63.73.66,BZD._11hor_BagaTengerCity_Indoor_MP22_ULN
10.63.73.98,BZD._14hor_87aBair_MP22_ULN
10.63.74.163,BZD._14hor_haldvartUSUT_ULN
10.63.74.196,BZD._6hor_13horoolol_55Bair_NMD40_ULN
10.63.74.2,BZD._13hor_118BairDelgerNugaSUH_MP22_ULN
10.63.74.34,HUD._HungunBeton_R1_ULN
10.63.74.67,HUD._1hor_7bair_Dundgol_MOS42_ULN
10.63.74.98,BZD._38hor_GardenResidence51abair_MP22_ULN
10.63.76.3,BZD._5hor_AltanSanHothon_1bair_TPD_ULN
10.63.76.8,BZD._5hor_Monel21_500toot_SMP64_ULN
10.63.77.130,BZD._36hor_Saruulhothon_120bair_MP22_ULN
10.63.77.14,BZD._28hor_Hujirbulan_27_1244_ULN
10.63.77.200,BZD._1hor_GoldenVilla1002Bair_MP24_ULN
10.63.77.8,BZD._11hor_ZalaatAm_RiverBeach_Unitel_NMD110_ULN
10.63.77.98,CHD._11hor_Nuuriin13_243_MP22_ULN
10.63.78.2,SBD.Hoimor_office_ULN
10.63.78.227,HUD._11hor_TuuliinHuvuu26Bair_NMD40_ULN
10.63.78.66,SBD._BTDS_R1_ULN
10.63.79.194,SHD._25hor_ZuunsalaaTugulAmralt_ISS100_ULN
10.63.79.2,HUD._18hor_Gerlug_MP22_ULN
10.63.79.232,SHD._24hor_HustainAm_Mobi_MP22_ULN
10.63.79.98,BZD._25hor_13horoolol_93bair_NMD110_ULN
10.63.8.66,HUD._1hor_GoldenBuddha_Indoor_MP21_ULN
10.63.80.200,BZD._20hor_BayanDuhumAm_Unitel_MP23_ULN
10.63.80.67,CHD._6hor_BayanburdToirog_ULN
10.63.80.78,CHD.TVTolgoi_ULN
10.63.80.90,CHD._12hor_Bulagiin19_Unitel_Capacity_ULN
10.63.81.15,BZD._20hor_BayanZurhVilla_HoidUul_ULN
10.63.81.228,BGD._2hor_54bair_NMD110_ULN
10.63.81.26,BZD._20hor_BerhUul_MP23_ULN
10.63.81.66,BGD._8hor_4horoolol11bair_NMD40_ULN
10.63.81.8,BZD._20hor_BagaSharHooloi_ULN
10.63.82.104,HUD._4hor_HunnuVilla_SMP64_ULN
10.63.82.162,BGD._3hor_UranGanArena_ULN
10.63.82.195,HUD._1hor_ZuchiHotel_ULN
10.63.82.227,HUD.Goyo_Uildver_TPD_ULN
10.63.82.66,CHD.ChingelteinEcesMobi_ULN
10.63.82.98,HUD._4hor_BelmonteResidence_1228bair_TPD55_ULN
10.63.83.130,CHD._10HOR_MILLENIUMRESIDENCE_SMP21_ULN
10.63.83.3,SBD._6hor_HUBT9Bair_MOS42_ULN
10.63.84.226,BZD._16hor_ComfortTown_SMP64_ULN
10.63.84.99,BGD._10hor_Zuunnaran_Skytel_NMD110_ULN
10.63.85.195,BGD._4hor_MyTown_108bair_TPD_ULN
10.63.85.2,HUD._2hor_MisheelExpo_ISS100_ULN
10.63.86.130,SBD._7hor_BusinessTower_Indoor_TPD_R1_ULN
10.63.86.194,BGD.AltanUrguuOrdHermes29_NMD_ULN
10.63.86.227,SBD._1hor_ParkPalaceIndoor_TPD_R1_ULN
10.63.86.34,CHD._4hor_MaxTower_ISS100_ULN
10.63.86.67,SBD._PioneriinOrdon_R1_ULN
10.63.87.196,SBD._1hor_SoyomboTower_Indoor_MP21_ULN
10.63.87.2,HUD._3hor_Altargana44Vbair_ISS100_ULN
10.63.88.163,HUD._1hor_RapidTown8bair_ISS100_ULN
10.63.88.2,HUD._18hor_Hunnu2222Plus210bair_MP22_ULN
10.63.88.98,BZD._26hor_EncantoMall_TPD55_ULN
10.63.89.130,BGD._7hor_3horoololNarlagHothn102bair_NMD40_ULN
10.63.89.142,BGD._22hor_ZuunNaran115_ONDO_MP22_ULN
10.63.89.46,HUD._4hor_Nuht_Artsat_DundUul_SMP64_ULN
10.63.89.66,HUD._7hor_OrangeTown_Ablock_ULN
10.63.90.116,HUD._4hor_HuushiinAm_Temprory_IOMD150_ULN
10.63.90.2,BGD._15hor_30Bair_NMD110_ULN
10.63.90.72,HUD._4hor_NuhtUul_Skytel_NMD40_ULN
10.63.91.130,BGD._20hor_HarHorinTuv_MA73_ULN
10.63.91.226,HUD._8hor_Tashgai_Aguulah_Site_MP23_ULN
10.63.91.34,HUD.ZaisanGmobile_ULN
10.63.91.99,BZD._26hor_Olimp427rBair_ISS100_ULN
10.63.92.130,HUD._15hor_JapanTownC5_Indoor_SMP21_ULN
10.63.92.162,HUD._15hor_Monnis2_IOMD150_ULN
10.63.92.34,HUD._1hor_NaranHothon21bair_MOS42_ULN
10.63.93.114,UMG.Gurvantes_ShiveehurenBoomt
10.63.93.154,UMG.Gurvantes_UsuhZoosUurhai_Otvol
10.63.93.18,UMG.Gurvantes_4bag_TsohionUs_2_200Toot
10.63.93.194,UMG.Gurvantes_Tolgoi_IronTower
10.63.93.2,UMG.Noyon_HurErdeneMining_Camp
10.63.93.252,UMG.MandalOvoo_Holboo_ID150
10.63.93.26,UMG.Dalanzadgad_3nSaihanHoroolol16_34
10.63.93.42,UMG.Dalanzadgad_OyutBag_Unitel_TPD55
10.63.93.50,UMG.Gurvantes_SGSUurhaiCamp_TPD40
10.63.94.66,HUD._6hor_GardenVilla178Bair_SMP22_ULN
10.63.94.98,HUD._2hor_19UilchilgeeniiTuv_SMP22_ULN
10.63.95.130,BGD._30hor_MunhOnichEmneleg_ULN
10.63.95.162,SBD._1hor_ElitHothon12_3Bair_ULN
10.63.95.98,BGD._1hor_BogdAr22aBair_ULN
10.63.96.131,HUD._4hor_FoodCity_Indoor_MP21_ULN
10.63.96.66,SBD._1hor_EcoInternationalTower_MP23_ULN
10.63.96.98,BZD._13hor_Skytown2_MP23_ULN
10.63.97.66,BZD._15hor_DelgerUrguu99ABair_MP23_ULN
10.63.97.98,SBD._12hor_100ail_Niigmiindaatgal_ULN
10.63.98.162,BZD._5hor_HappyTown_73bair_MP23_ULN
10.63.98.2,BZD._25hor_Tumenmall_indoor_MP23_ULN
10.63.98.67,BZD.SantoHothon_SMP22_ULN
10.63.98.98,SBD._1hor_PlatinumHotel_NMD110_ULN
10.63.99.104,HUD._11hor_SevenStar_Indoor_SMP22_ULN
10.63.99.162,BGD._19hor_57bair_MP23_ULN
10.63.99.194,SHD._14hor_12bair8orts_IOMD150_ULN
10.63.99.2,SHD._6hor_Toosgonii_88toot_ULN
10.63.99.226,HUD._3hor_MSM_MP24_ULN
10.63.99.238,HUD._11hor_HiimoriHothon_ULN
10.63.99.66,BGD._7hor_GoviTsogtsolbor_MP23_ULN
10.63.99.98,HUD._11hor_Zaisan104Bair_ULN
10.64.152.116,GOS.Sumber_2bag_UndurHudag_TPD55
10.64.154.72,HEN.Borundur_Bargilt_ID150
10.64.19.40,BHD._2hor_Vokzal_SMP20_ULN
10.64.52.98,TUV.Bayan_MW404
10.64.54.25,HEN.BorUndur_2bag_45bair_ISS100
10.64.54.72,DOG.Dalanjargalan_HalzangiinRashaan_Mobi
